z (m),u (m/s),V (1/s),T (K),rho (kg/m3),H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO
0.01091015625,5.18216288089,0.0,1159.27171951,0.285770064165515,0.0154351008135,8.38243265317e-05,1.50123088275e-05,0.181196261244,2.50173409524e-05,0.0122455135808,4.94604788576e-05,2.38442309328e-06,2.72641720858e-13,1.57427044719e-10,1.72577743537e-07,2.63870189564e-08,0.000672046720617,0.0854234080022,0.0028636737763,0.000253277435606,2.72642147671e-07,0.000361541498006,1.31186202897e-08,4.46305112712e-06,2.92365371446e-05,9.42477182326e-12,9.07186732994e-06,1.08733762781e-08,0.000101108116886,5.75790212275e-06,0.000526818944434,8.4118734942e-09,8.80002387618e-06,7.18432496059e-09,1.70968404625e-11,8.14317866664e-10,2.54071505209e-09,6.09663062138e-09,5.09033974502e-11,3.22442923482e-07,3.14528376549e-09,8.29600074941e-10,4.53610913959e-10,8.81237840859e-14,1.35621560007e-07,7.82037040989e-12,9.67088526334e-13,1.65973133084e-09,5.41842896789e-11,1.14764763784e-08,2.12843001295e-10,0.700677858993,0.0,1.21001358503e-08,4.14543417591e-06,1.40498929765e-07,5.0677945013e-06
0.0109140625,5.2119418676,0.0,1165.36046145,0.2841372863714484,0.0158180503113,9.23082686315e-05,1.63765899153e-05,0.180621430857,2.79104308063e-05,0.0130724739889,5.24458995891e-05,2.5472371933e-06,3.95059251568e-13,2.06633001095e-10,2.05170558543e-07,3.13342636728e-08,0.000718933805189,0.0848052512271,0.00312170438904,0.000281365676845,3.27906270355e-07,0.000389238995523,1.59078344225e-08,4.8672799939e-06,3.16052505671e-05,1.21921392096e-11,1.00706394004e-05,1.36383651748e-08,0.000110966079267,6.57041421586e-06,0.0005653237246,1.0534403246e-08,9.88197830098e-06,8.14131360928e-09,2.04088163707e-11,9.11185389098e-10,2.72077348964e-09,6.52228394063e-09,5.67677746746e-11,3.52433163114e-07,3.36685081842e-09,9.20956839236e-10,4.93342557468e-10,1.13028190218e-13,1.50121128444e-07,9.31344161984e-12,1.25062935076e-12,1.85367648003e-09,6.07109837366e-11,1.27888214823e-08,2.42160823347e-10,0.7002290309,0.0,1.45918628104e-08,4.64277038219e-06,1.62294464628e-07,5.68102464195e-06
0.01091796875,5.24385462794,0.0,1171.90080981,0.2824080993953237,0.016208729301,0.000101672970339,1.78751063756e-05,0.180004073663,3.11678875042e-05,0.0139521357338,5.56320477855e-05,2.71886234782e-06,5.73767356735e-13,2.71733447255e-10,2.4427720101e-07,3.72628598617e-08,0.000769686021358,0.0841468600248,0.00340225950123,0.000312508630361,3.94554604141e-07,0.000418711921531,1.93116389152e-08,5.30231730173e-06,3.41244081065e-05,1.5832168832e-11,1.11795240227e-05,1.71438088596e-08,0.000121718391422,7.48940073704e-06,0.000605725040321,1.32104114628e-08,1.10945504964e-05,9.23040959081e-09,2.43590300406e-11,1.01951970688e-09,2.91472309503e-09,6.976106417e-09,6.33716805378e-11,3.85184740801e-07,3.60055945622e-09,1.02234970491e-09,5.36396314388e-10,1.45466221866e-13,1.6615904353e-07,1.10773744848e-11,1.618505196e-12,2.07045198806e-09,6.80515330087e-11,1.42499362252e-08,2.75780910276e-10,0.699766257009,0.0,1.75623474079e-08,5.18896088218e-06,1.87120540215e-07,6.36458702635e-06
0.010921875,5.27802376253,0.0,1178.91852391,0.280579831696517,0.0166070659629,0.000112013335662,1.95228536316e-05,0.1793413218,3.48389659729e-05,0.0148871004878,5.90335984439e-05,2.89926783002e-06,8.35260132125e-13,3.58024423997e-10,2.91259912873e-07,4.43771669488e-08,0.000824655055312,0.0834461086324,0.00370703736676,0.000347006902184,4.74944828286e-07,0.000450010658203,2.34696477583e-08,5.76962778739e-06,3.67954857158e-05,2.06377957156e-11,1.24100137502e-05,2.15966721169e-08,0.000133428954699,8.52669488731e-06,0.000647945425254,1.65872272082e-08,1.2452076571e-05,1.04700905357e-08,2.90733655852e-11,1.14065802789e-09,3.12370222975e-09,7.45957537231e-09,7.0817531873e-11,4.20930526265e-07,3.84659454443e-09,1.13480089876e-09,5.8303612158e-10,1.87857593309e-13,1.83886744729e-07,1.31592817433e-11,2.09598251969e-12,2.31263155317e-09,7.63087328325e-11,1.58754498412e-08,3.14365497691e-10,0.699289385367,0.0,2.10923485715e-08,5.78598178261e-06,2.15324180518e-07,7.125184488e-06
0.01092578125,5.3145738871,0.0,1186.43969044,0.2786501891666504,0.0170129608433,0.000123434818378,2.13367056479e-05,0.178630191603,3.89797438447e-05,0.0158799912318,6.26660063998e-05,3.08830889276e-06,1.21871360306e-12,4.7260677091e-10,3.47769142775e-07,5.29252755892e-08,0.000884219661014,0.0827008422774,0.00403781918772,0.000385184809282,5.71910782506e-07,0.00048317644703,2.8553537248e-08,6.27060707245e-06,3.96183887548e-05,2.70048561952e-11,1.37746915093e-05,2.72629192671e-08,0.000146163206243,9.69494730342e-06,0.000691871207497,2.08514197661e-08,1.39701570784e-05,1.18814899956e-08,3.47045929316e-11,1.27609256967e-09,3.34894847511e-09,7.97419119151e-09,7.92228503177e-11,4.59919712883e-07,4.10507835393e-09,1.25942132531e-09,6.33548387375e-10,2.43432162337e-13,2.03468576734e-07,1.5614703815e-11,2.71578916941e-12,2.58305709252e-09,8.55988342797e-11,1.76823998945e-08,3.58684416536e-10,0.698798303045,0.0,2.52729423146e-08,6.43520381967e-06,2.47280127335e-07,7.96986615868e-06
0.0109296875,5.35363084377,0.0,1194.49054188,0.2766173205053149,0.017426284141,0.000136054570187,2.33356435828e-05,0.177867592869,4.36539925425e-05,0.0169334356024,6.65454070001e-05,3.285703852e-06,1.78190003043e-12,6.24989089333e-10,4.15798274062e-07,6.32080477255e-08,0.000948785280758,0.0819088910676,0.00439646541337,0.00042739118681,6.8883896255e-07,0.00051823933781,3.47734748251e-08,6.80655415891e-06,4.25911612104e-05,3.54672237059e-11,1.52873175107e-05,3.44834550885e-08,0.000159987527233,1.1007536806e-05,0.000737347810414,2.62388869569e-08,1.56656986003e-05,1.34887963755e-08,4.14389822923e-11,1.42748859477e-09,3.59180751921e-09,8.52146947692e-09,8.8722475902e-11,5.02418505261e-07,4.37606093641e-09,1.39741552226e-09,6.88244365622e-10,3.16496168646e-13,2.25082580435e-07,1.85093897176e-11,3.52013458843e-12,2.8848624267e-09,9.60534364438e-11,1.96893164968e-08,4.09633351465e-10,0.698292941168,0.0,3.02056957263e-08,7.13720569923e-06,2.83391982621e-07,8.90597823036e-06
0.01093359375,5.39532078613,0.0,1203.09724777,0.27447988315812505,0.0178468727958,0.000150002692739,2.55410042854e-05,0.17705034098,4.89341273042e-05,0.0180500468725,7.06884944638e-05,3.49100855794e-06,2.60888504598e-12,8.27773492676e-10,4.9774125388e-07,7.55875234609e-08,0.00101878281033,0.0810680862953,0.00478491041494,0.000474000022608,8.29719096752e-07,0.000555215944823,4.23833511645e-08,7.37864598342e-06,4.57096765851e-05,4.67366432778e-11,1.69629208767e-05,4.36929271525e-08,0.000174968498841,1.24784235964e-05,0.000784175106686,3.30472684003e-08,1.75569378455e-05,1.53197146999e-08,4.9504826652e-11,1.59670458846e-09,3.85374275088e-09,9.10293198824e-09,9.94705740722e-11,5.4871078337e-07,4.65950980655e-09,1.55008641784e-09,7.47462801776e-10,4.12761615174e-13,2.48921291006e-07,2.1921559696e-11,4.5631485174e-12,3.22149816162e-09,1.07821672273e-10,2.19163036688e-08,4.68255266487e-10,0.697773280167,0.0,3.60021868074e-08,7.89156661006e-06,3.24094444577e-07,9.94109567127e-06
0.010935546875,5.41720624653,0.0,1207.61950514,0.27337098710721724,0.0180602295833,0.000157544354756,2.67324514424e-05,0.17661915643,5.18380371589e-05,0.0186341456583,7.28695701801e-05,3.59658912277e-06,3.16646862032e-12,9.54190005043e-10,5.45099583602e-07,8.27285705675e-08,0.00105606160421,0.080627709126,0.00499145901449,0.000499154176436,9.11003068548e-07,0.000574458815314,4.68292494835e-08,7.67921105467e-06,4.73241632857e-05,5.37804916034e-11,1.7869758978e-05,4.92610099454e-08,0.000182932792073,1.32801665883e-05,0.000808045822129,3.71334074872e-08,1.8585288632e-05,1.63329396261e-08,5.41521750574e-11,1.68895805807e-09,3.99273436749e-09,9.40764298031e-09,1.05384487306e-10,5.73440973199e-07,4.80613952868e-09,1.63261359161e-09,7.78967620077e-10,4.72528187577e-13,2.61778015436e-07,2.38607333226e-11,5.20162486086e-12,3.40465855637e-09,1.14274555869e-10,2.31228368984e-08,5.00964578145e-10,0.6975075792,0.0,3.92757668022e-08,8.28850916725e-06,3.46387481416e-07,1.04997576226e-05
0.0109375,5.43981184523,0.0,1212.2936163,0.2722349708244869,0.0182753563374,0.000165476575763,2.79859497294e-05,0.176172650058,5.49288110731e-05,0.019235404511,7.51251366682e-05,3.70394862303e-06,3.84402105276e-12,1.10034579437e-09,5.97185331458e-07,9.0577747268e-08,0.00109491122346,0.0801739713698,0.005206452773,0.000525604024817,1.00032476733e-06,0.000594195767595,5.17567634028e-08,7.98947944163e-06,4.89736125285e-05,6.19456028592e-11,1.8825169526e-05,5.5571998107e-08,0.000191221520624,1.41284774174e-05,0.000832167477285,4.17361214225e-08,1.96721205628e-05,1.74168979834e-08,5.92532976748e-11,1.78656317734e-09,4.13721023662e-09,9.72170050328e-09,1.11682585326e-10,5.99265572956e-07,4.95594025845e-09,1.71949248535e-09,8.11781369205e-10,5.41447243823e-13,2.75290919276e-07,2.59712019688e-11,5.92980970773e-12,3.59833038571e-09,1.21134749517e-10,2.43948802998e-08,5.36145967782e-10,0.697238275,0.0,4.282268837e-08,8.69838630411e-06,3.70054330508e-07,1.10871135678e-05
0.010939453125,5.46315372018,0.0,1217.1228884,0.271071819470234,0.0184922217926,0.000173820108148,2.93050841199e-05,0.175710376189,5.82188682166e-05,0.0198541549399,7.74574484239e-05,3.8129720695e-06,4.66885576113e-12,1.26949045498e-09,6.54481004995e-07,9.92080573229e-08,0.00113539453746,0.0797065927452,0.00543016755095,0.000553407463082,1.09846493059e-06,0.000614424680527,5.72190659104e-08,8.30953045963e-06,5.0656767303e-05,7.1422538613e-11,1.98315800288e-05,6.27279806107e-08,0.000199843384243,1.50253293376e-05,0.000856499503124,4.69208886125e-08,2.08202954985e-05,1.85766106022e-08,6.48558923696e-11,1.88982560945e-09,4.28739814297e-09,1.00453036865e-08,1.18391234182e-10,6.26227740268e-07,5.1088829394e-09,1.81092950087e-09,8.45958302708e-10,6.21009609625e-13,2.89490373246e-07,2.82683849233e-11,6.76034954945e-12,3.80308139093e-09,1.2842855716e-10,2.57356334916e-08,5.73993653561e-10,0.696965383293,0.0,4.66612128021e-08,9.12078204388e-06,3.95161202404e-07,1.1704223009e-05
0.01094140625,5.4872478086,0.0,1222.11057479,0.26988156369668015,0.0187107918969,0.000182596791825,3.06936710967e-05,0.175231885889,6.17214457623e-05,0.0204907231204,7.9868741925e-05,3.92352798452e-06,5.67401134627e-12,1.46534407739e-09,7.17517592828e-07,1.08699193758e-07,0.00117757550601,0.0792252968264,0.00566288264944,0.000582624202797,1.20627753858e-06,0.000635142057656,6.32751748016e-08,8.63942198151e-06,5.23721638802e-05,8.24334720974e-11,2.08915256671e-05,7.08452269671e-08,0.000208806896494,1.59727000099e-05,0.000880997505713,5.2761228418e-08,2.20327653162e-05,1.98174647552e-08,7.10133909979e-11,1.99906845871e-09,4.44353564271e-09,1.03786500379e-08,1.25538905217e-10,6.5437196966e-07,5.26492992175e-09,1.90713880262e-09,8.8155513703e-10,7.12951089283e-13,3.04407913369e-07,3.07693173035e-11,7.70761640501e-12,4.01950656637e-09,1.36184062865e-10,2.71484205167e-08,6.14717698857e-10,0.69668892424,0.0,5.08104702956e-08,9.55516838405e-06,4.21776467816e-07,1.23521414282e-05
0.010943359375,5.51210979986,0.0,1227.25986467,0.26866428150832294,0.0189310296885,0.000191829603778,3.21557723667e-05,0.174736727804,6.54506438861e-05,0.0211454289419,8.23612212202e-05,4.03546729757e-06,6.89977976319e-12,1.69221435218e-09,7.86878914291e-07,1.19138719543e-07,0.00122151897424,0.0787298119234,0.00590488036702,0.000613315762329,1.32469509292e-06,0.000656342930537,6.99905738266e-08,8.9791874561e-06,5.41181208581e-05,9.52384746242e-11,2.20076530355e-05,8.00561048765e-08,0.000218120332745,1.69725587278e-05,0.000905613168732,5.93396194747e-08,2.33125688567e-05,2.11452417036e-08,7.77857447481e-11,2.11463326175e-09,4.6058704566e-09,1.07219349796e-08,1.33156090015e-10,6.83744112532e-07,5.42403435675e-09,2.00834244189e-09,9.18631176643e-10,8.1929650299e-13,3.20076269251e-07,3.34928468638e-11,8.78791295087e-12,4.24822911884e-09,1.44431259701e-10,2.86366918808e-08,6.58545319347e-10,0.696408922642,0.0,5.52904177853e-08,1.00008970631e-05,4.4997062196e-07,1.30319147688e-05
0.0109453125,5.53775508637,0.0,1232.5738722,0.26742010000061134,0.0191528951679,0.00020154270855,3.36957093672e-05,0.174224449062,6.94214724264e-05,0.0218185850112,8.493704144e-05,4.14862223552e-06,8.39545784417e-12,1.95510333175e-09,8.6320644602e-07,1.30622921937e-07,0.00126729043289,0.0782198720142,0.00615644551022,0.000645545450635,1.45473439976e-06,0.000678020760411,7.74378891876e-08,9.32883277337e-06,5.58927285456e-05,1.10142552145e-10,2.31827239175e-05,9.05112373596e-08,0.000227791673184,1.80268518722e-05,0.000930294175644,6.6748504412e-08,2.46628279406e-05,2.25661463043e-08,8.52403294395e-11,2.23688103351e-09,4.77466087209e-09,1.10753513589e-08,1.41275405254e-10,7.14391396541e-07,5.58613956847e-09,2.1147704682e-09,9.57248443977e-10,9.4241065678e-13,3.36529392098e-07,3.64598579911e-11,1.00197195297e-11,4.48990141968e-09,1.53202188429e-10,3.02040263518e-08,7.0572229455e-10,0.696125408126,0.0,6.01217900083e-08,1.04571915792e-05,4.79816231187e-07,1.37445733339e-05
0.010947265625,5.5641987122,0.0,1238.05562525,0.26614919695961736,0.0193763451665,0.000211761509461,3.53180785708e-05,0.173694596263,7.36498990317e-05,0.0225104956119,8.75982901943e-05,4.26280521987e-06,1.02214374927e-11,2.25982278577e-09,9.47204500683e-07,1.43257641418e-07,0.00131495574096,0.0776952177293,0.00641786485564,0.000679378343778,1.5975027153e-06,0.000700167338728,8.56976254817e-08,9.68833296421e-06,5.76938388179e-05,1.27503745321e-10,2.44196190781e-05,1.02381922271e-07,0.000237828540543,1.91374864788e-05,0.000954984154707,7.50913856626e-08,2.60867423487e-05,2.40868388097e-08,9.34529893635e-11,2.36619337093e-09,4.95017615356e-09,1.14390889352e-08,1.49931723939e-10,7.46362444376e-07,5.75117840487e-09,2.22666102631e-09,9.97471814003e-10,1.08505771822e-12,3.53802482411e-07,3.96935264906e-11,1.14239703715e-11,4.7452059429e-09,1.6253108671e-10,3.18541324897e-08,7.56514490664e-10,0.695838415344,0.0,6.53260421723e-08,1.09231396104e-05,5.11387858127e-07,1.44911250768e-05
0.01094921875,5.59145531987,0.0,1243.70805379,0.2648518023052837,0.0196013332094,0.000222512700363,3.70277675962e-05,0.173146716532,7.81528986597e-05,0.0232214556219,9.03469667942e-05,4.37780778671e-06,1.24517434031e-11,2.61312525476e-09,1.039645738e-06,1.57159141432e-07,0.0013645808079,0.0771555973889,0.00668942656188,0.000714881253705,1.75420416487e-06,0.000722772687115,9.48589646562e-08,1.00576287277e-05,5.95190555926e-05,1.47742565488e-10,2.57213420558e-05,1.15862837711e-07,0.000248238132213,2.03063118104e-05,0.000979622650166,8.44840165265e-08,2.75875836524e-05,2.57144689979e-08,1.02509241419e-10,2.50297361657e-09,5.1326969594e-09,1.18133338429e-08,1.59162314701e-10,7.79707291959e-07,5.91907257039e-09,2.34426043722e-09,1.03936915329e-09,1.25047061262e-12,3.71932017299e-07,4.32196091828e-11,1.30243576902e-11,5.01485618171e-09,1.72454549591e-10,3.35908498723e-08,8.11209501903e-10,0.695547984168,0.0,7.09252826537e-08,1.13976860049e-05,5.44761960907e-07,1.52725482613e-05
0.010951171875,5.61953909512,0.0,1249.53397793,0.2635281993611047,0.0198278093748,0.000233824317643,3.88299721395e-05,0.172580358654,8.29485042847e-05,0.0239517493879,9.31849592245e-05,4.49339954714e-06,1.51771336586e-11,3.02285478229e-09,1.14137700526e-06,1.72455034185e-07,0.00141623123266,0.0766007680926,0.00697141952957,0.000752122688803,1.92614636409e-06,0.000745824957429,1.05020630965e-07,1.0436622784e-05,6.13657260848e-05,1.71353038211e-10,2.70910229259e-05,1.31175056906e-07,0.000259027146447,2.15350988395e-05,0.00100414512308,9.50556909236e-08,2.9168687775e-05,2.7456712769e-08,1.12505664762e-10,2.64764808487e-09,5.32251576476e-09,1.21982680292e-08,1.69006986985e-10,8.14477406087e-07,6.08973194299e-09,2.46782326137e-09,1.08301146327e-09,1.44243225768e-12,3.90955777352e-07,4.70667727888e-11,1.48476650112e-11,5.29959753487e-09,1.83011702022e-10,3.54181499826e-08,8.70118417847e-10,0.695254159879,0.0,7.69421941758e-08,1.18796265266e-05,5.80016761283e-07,1.60897834698e-05
0.010953125,5.64846371002,0.0,1255.53609558,0.26217872593371383,0.020055720148,0.000245725792224,4.07302137343e-05,0.171995074289,8.80558586528e-05,0.0247016495605,9.6114018799e-05,4.60932720989e-06,1.85088954838e-11,3.49812066617e-09,1.25332550263e-06,1.8928526615e-07,0.00146997189684,0.076030496861,0.00726413270797,0.000791172805784,2.11474717253e-06,0.000769310332646,1.16291824264e-07,1.08251760548e-05,6.32309330161e-05,1.98915647721e-10,2.85319220063e-05,1.48569395475e-07,0.000270201702345,2.28255175637e-05,0.00102848298535,1.06950634332e-07,3.08334461568e-05,2.93218113449e-08,1.23551505096e-10,2.80066735342e-09,5.51993728804e-09,1.25940686686e-08,1.79508241635e-10,8.50725701562e-07,6.26305387949e-09,2.59761234235e-09,1.12847302744e-09,1.66537071244e-12,4.10912873016e-07,5.12669670713e-11,1.69241314631e-11,5.60020815301e-09,1.94244384227e-10,3.73401367197e-08,9.33577724504e-10,0.694956993356,0.0,8.33999419273e-08,1.23676025566e-05,6.17232075824e-07,1.69437249468e-05
0.010955078125,5.67824226439,0.0,1261.71696991,0.2608037751866709,0.0202850082709,0.000258248001198,4.27343583472e-05,0.171390419257,9.34952669058e-05,0.0254714158902,9.91357324448e-05,4.72531369066e-06,2.25834934569e-11,4.04949765919e-09,1.37650526233e-06,2.07803163831e-07,0.00152586650963,0.0754445618283,0.00756785434666,0.000832103352459,2.32154150338e-06,0.000793212929426,1.2879322319e-07,1.12231036816e-05,6.51114879593e-05,2.31112510935e-10,3.00474334657e-05,1.68330112475e-07,0.000281767253344,2.41791120976e-05,0.00105256367041,1.20329497212e-07,3.25852953929e-05,3.13186132081e-08,1.35770527206e-10,2.96250762152e-09,5.72527891946e-09,1.30009075517e-08,1.90711426568e-10,8.88506557837e-07,6.43892251352e-09,2.73389882894e-09,1.1758315621e-09,1.92447062782e-12,4.318437704e-07,5.58558477175e-11,1.92878485145e-11,5.91749973389e-09,2.06197350752e-10,3.93610464931e-08,1.00195134699e-09,0.694656541265,0.0,9.03220670622e-08,1.28600969699e-05,6.56489103649e-07,1.78352112642e-05
0.01095703125,5.70888722577,0.0,1268.07901655,0.2594037962937768,0.0205156125871,0.000271423318753,4.48486358137e-05,0.170765954912,9.92882498777e-05,0.0262612939879,0.000102251492582,4.84105733687e-06,2.75682597977e-11,4.68925637478e-09,1.51202392274e-06,2.28176538873e-07,0.00158397710214,0.0748427534855,0.00788287119126,0.000874987600998,2.5481881018e-06,0.000817514703262,1.42658058811e-07,1.16301708934e-05,6.7003926014e-05,2.68745155197e-10,3.16410887887e-05,1.90778984028e-07,0.00029372849395,2.55972735116e-05,0.00107631074432,1.35370950767e-07,3.44277052066e-05,3.34566189069e-08,1.49303154406e-10,3.13367213838e-09,5.93887114915e-09,1.34189504513e-08,2.02664897086e-10,9.27875835244e-07,6.61720805161e-09,2.87696217356e-09,1.22516837014e-09,2.22580375063e-12,4.53790316442e-07,6.08732549994e-11,2.19771901863e-11,6.25231825436e-09,2.18918484042e-10,4.14852478598e-08,1.07563284176e-09,0.694352866239,0.0,9.77323639938e-08,1.33554314143e-05,6.97870163582e-07,1.87650153053e-05
0.010958984375,5.74041036817,0.0,1274.62449057,0.2579792948585535,0.0207474678817,0.000285285665944,4.70796601126e-05,0.170121249582,0.000105457597846,0.0270715140508,0.00010546246459,4.95623130022e-06,3.36683561803e-11,5.43162806873e-09,1.66108976964e-06,2.50588850372e-07,0.00164436346943,0.074224875971,0.00820946762202,0.00091990027128,2.79647619026e-06,0.000842195357253,1.58033258108e-07,1.20460887468e-05,6.89045020164e-05,3.12755327712e-10,3.33165600406e-05,2.16279764426e-07,0.000306089259486,2.70812104222e-05,0.00109964406047,1.52273383109e-07,3.63641646189e-05,3.57460288493e-08,1.64308939341e-10,3.31469270289e-09,6.16105799235e-09,1.38483564634e-08,2.15420180327e-10,9.68890890851e-07,6.79776607344e-09,3.02709010484e-09,1.27656849754e-09,2.5764816552e-12,4.76795763347e-07,6.63637548186e-11,2.50352771996e-11,6.60554462518e-09,2.32459023411e-10,4.37172406596e-08,1.15504774645e-09,0.694046037055,0.0,1.05654739838e-07,1.3851765232e-05,7.4145837314e-07,1.97338335685e-05
0.0109609375,5.77282270967,0.0,1281.3554734,0.2565308330880652,0.0209805047168,0.000299870558872,4.94344504741e-05,0.169455880096,0.000112027424506,0.0279022895577,0.000108769551894,5.07048309353e-06,4.11352847771e-11,6.29310843324e-09,1.82501900674e-06,2.75240420951e-07,0.00170708255857,0.0735907484084,0.00854792473479,0.000966917444018,3.0683318626e-06,0.000867232255601,1.75080655172e-07,1.24705097656e-05,7.08091884917e-05,3.64249326308e-10,3.50776628626e-05,2.45243044186e-07,0.000318852418681,2.86319173749e-05,0.0011224799614,1.71256691842e-07,3.83981661723e-05,3.81977941928e-08,1.80969417144e-10,3.50613123669e-09,6.39219740861e-09,1.42892773245e-08,2.29032143213e-10,1.01161059403e-06,6.98043684366e-09,3.18457857191e-09,1.33012089178e-09,2.98483435867e-12,5.00904792208e-07,7.23772493286e-11,2.85104748461e-11,6.97809525352e-09,2.46873810283e-10,4.60616546033e-08,1.24065609513e-09,0.693736128806,0.0,1.14113054294e-07,1.43470962682e-05,7.8733726139e-07,2.07422748009e-05
0.010962890625,5.80613444919,0.0,1288.27385955,0.25505902971095273,0.0212146492629,0.000315215154728,5.19204533116e-05,0.168769433374,0.000119023220917,0.028753815937,0.000112173358724,5.18343437265e-06,5.02772842297e-11,7.29280553965e-09,2.00524320653e-06,3.02349701656e-07,0.00177218780197,0.0729402062878,0.00889851936382,0.00101611646335,3.3658240912e-06,0.000892600343066,1.93978266196e-07,1.29030235149e-05,7.2713675566e-05,4.24526410547e-10,3.69283591157e-05,2.78131507289e-07,0.000332019758976,3.02501411084e-05,0.00114473153068,1.9256416664e-07,4.0533188068e-05,4.08236709206e-08,1.99491399287e-10,3.70858143209e-09,6.63266171156e-09,1.47418567058e-08,2.43559163127e-10,1.05609534178e-06,7.16504464324e-09,3.34973165792e-09,1.38591856159e-09,3.46061902362e-12,5.26163535702e-07,7.89696649166e-11,3.24569235558e-11,7.37092249637e-09,2.62221550557e-10,4.85232472664e-08,1.33295510668e-09,0.693423223062,0.0,1.23130938171e-07,1.48392638118e-05,8.35590307567e-07,2.17908479798e-05
0.01096484375,5.84035490265,0.0,1295.38134349,0.25356455963153396,0.0214498231254,0.00033135829516,5.45455649607e-05,0.168061508095,0.000126471909156,0.0296262692103,0.000115674150668,5.29468098809e-06,6.14720156027e-11,8.45283759291e-09,2.20331688001e-06,3.32154579001e-07,0.00183972839546,0.0722731028872,0.00926152304639,0.00106757582866,3.69117019243e-06,0.000918272071678,2.14921622205e-07,1.3343152154e-05,7.4613373053e-05,4.9511192936e-10,3.88727590743e-05,3.15465580565e-07,0.000345591864501,3.1936344837e-05,0.00116630889761,2.16464452631e-07,4.27726740777e-05,4.36362771733e-08,2.20110774809e-10,3.9226704757e-09,6.88283796533e-09,1.52062294836e-08,2.59063300433e-10,1.10240707394e-06,7.35139712958e-09,3.5228614601e-09,1.44405873737e-09,4.01526356796e-12,5.52619599722e-07,8.62037259074e-11,3.69351001951e-11,7.78501498641e-09,2.78565094971e-10,5.1106901438e-08,1.43248205378e-09,0.693107408033,0.0,1.3273158866e-07,1.53259539074e-05,8.86300397473e-07,2.28799496721e-05
0.010966796875,5.8754924387,0.0,1302.67940633,0.2520481533139599,0.0216859431677,0.000348340546324,5.73181552029e-05,0.167331716439,0.000134401895411,0.0305198046167,0.000119271813168,5.40379335495e-06,7.51820260108e-11,9.79878670781e-09,2.42092509042e-06,3.64913715576e-07,0.0019097485216,0.0715893107312,0.00963720092969,0.00112137507547,4.04674057641e-06,0.000944217336109,2.38125150906e-07,1.37903460207e-05,7.65034149327e-05,5.7779588621e-10,4.09151230519e-05,3.5782945658e-07,0.000359567986779,3.36906707503e-05,0.00118711959695,2.43253582278e-07,4.5120011099e-05,4.66491538732e-08,2.43096894834e-10,4.1490608486e-09,7.1431283633e-09,1.56825209862e-08,2.75610471771e-10,1.15060928829e-06,7.53928473549e-09,3.70428793347e-09,1.50464303129e-09,4.66215069256e-12,5.80322083806e-07,9.41498229003e-11,4.20124070165e-11,8.22139781016e-09,2.95971738273e-10,5.38176217755e-08,1.53981731927e-09,0.692788778708,0.0,1.42937539367e-07,1.58047072666e-05,9.39549190071e-07,2.40098508101e-05
0.01096875,5.91155441434,0.0,1310.16930285,0.25051059589266644,0.0219229213304,0.000366204234966,6.02470915438e-05,0.166579685875,0.000142843122216,0.0314345552222,0.000122965808186,5.51031719333e-06,9.19735756952e-11,1.1360215474e-08,2.65989102108e-06,4.00907913458e-07,0.00198228651948,0.0708887230827,0.0100258106205,0.00117759464526,4.4350625878e-06,0.00097040341921,2.63823596095e-07,1.42439793082e-05,7.83786664317e-05,6.74677755098e-10,4.30598623225e-05,4.05877457323e-07,0.0003739459083,3.55129009874e-05,0.00120706898561,2.73257059991e-07,4.75785042306e-05,4.98768286438e-08,2.68757626675e-10,4.3884522028e-09,7.41395058418e-09,1.61708462186e-08,2.93270622938e-10,1.20076705567e-06,7.72848011812e-09,3.89433869505e-09,1.56777759634e-09,5.41694860376e-12,6.09321600165e-07,1.02886985146e-10,4.77637839253e-11,8.68113251682e-09,3.14513537992e-10,5.66605307112e-08,1.65558764614e-09,0.692467436998,0.0,1.53770403003e-07,1.62729299852e-05,9.954163875e-07,2.51806829381e-05
