z (m),u (m/s),V (1/s),T (K),rho (kg/m3),H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO
0.0089677734375,6.68502071801,0.0,1356.92119374,0.24173978006683688,0.0227567747279,0.000404628944474,6.88274015207e-05,0.167108322695,0.000166334333629,0.0303058862031,0.000127135925325,5.2495250152e-06,1.45209906402e-10,1.63754245265e-08,3.49499002094e-06,5.44799395922e-07,0.00234930320917,0.0708446975226,0.00975397495555,0.00106374173087,5.51589102377e-06,0.00101894618466,3.37459436654e-07,1.44742317867e-05,7.50909270984e-05,1.10599054306e-09,4.69119224838e-05,5.9361278458e-07,0.000411032163266,4.21479220586e-05,0.00121458273462,3.60349238648e-07,5.18912075851e-05,5.97601009027e-08,3.14240124907e-10,4.81940213355e-09,7.55526526375e-09,1.60828788304e-08,3.4888827025e-10,1.11650828302e-06,6.55739028582e-09,3.81748582606e-09,1.629678681e-09,7.81951993816e-12,6.05070428522e-07,1.10582465629e-10,5.82950153662e-11,8.38577769379e-09,3.41661693198e-10,5.34493017379e-08,1.8779548626e-09,0.692113035352,3.13780227466e-127,1.69578034694e-07,1.61642190557e-05,1.03341800844e-06,2.68915416592e-05
0.008970703125,6.74539146304,0.0,1368.33368537,0.23957622726101074,0.0231351976844,0.00043670607845,7.41903413293e-05,0.165930784727,0.000182250226935,0.031721088233,0.000133491679112,5.39884328416e-06,1.96570743515e-10,2.04196010366e-08,4.01471218241e-06,6.26077268602e-07,0.00247780086659,0.0697341431481,0.0103719590736,0.00114738367584,6.3219741486e-06,0.0010617160066,3.9355514183e-07,1.52562663156e-05,7.78579888777e-05,1.39406166716e-09,5.0834452982e-05,7.14467445678e-07,0.000435809772033,4.53762025148e-05,0.00124039323491,4.28438594464e-07,5.62651904246e-05,6.63119735867e-08,3.69750991765e-10,5.25426209877e-09,8.01298107865e-09,1.6870934577e-08,3.82881515361e-10,1.19418985272e-06,6.83976324133e-09,4.12468004699e-09,1.73738810009e-09,9.80425315256e-12,6.53355403381e-07,1.28401989335e-10,7.05053558159e-11,9.13122555518e-09,3.75865623092e-10,5.79500604393e-08,2.0998128182e-09,0.691604571296,3.23406686295e-127,1.89341900556e-07,1.67741909204e-05,1.13350734905e-06,2.88795213635e-05
0.0089736328125,6.80815860028,0.0,1380.19837413,0.2373674781969257,0.0235152142977,0.000471303875529,8.00149430347e-05,0.164699240519,0.000199700473799,0.0331868497894,0.000140070870762,5.53917184269e-06,2.66100889021e-10,2.54564363679e-08,4.60945420605e-06,7.19240957387e-07,0.00261231079707,0.0685836470132,0.011022237357,0.0012367564599,7.23733192769e-06,0.00110478886258,4.58743138779e-07,1.60507324956e-05,8.05586620067e-05,1.75874345983e-09,5.50653255823e-05,8.59312920213e-07,0.000461521977856,4.87490927575e-05,0.00126341107671,5.08704509085e-07,6.09413822761e-05,7.35967991889e-08,4.36170861684e-10,5.72815919433e-09,8.50007245001e-09,1.76899122661e-08,4.20309375593e-10,1.27686683447e-06,7.12557134817e-09,4.454396373e-09,1.85225718681e-09,1.23079271468e-11,7.0521588402e-07,1.49275353107e-10,8.51226161982e-11,9.9389744179e-09,4.13617164388e-10,6.27948952346e-08,2.3488856315e-09,0.691089677471,3.33402223196e-127,2.1082979916e-07,1.73354148482e-05,1.24116302673e-06,3.09645427726e-05
0.0089765625,6.87333816456,0.0,1392.51716424,0.2351165328145021,0.0238964045987,0.000508606452324,8.63432108134e-05,0.163412614836,0.000218822324346,0.0347033450377,0.000146861042828,5.66869419563e-06,3.60168589406e-10,3.17232480423e-08,5.28897475319e-06,8.25887083459e-07,0.00275279450393,0.0673931895787,0.0117056320351,0.0013321379852,8.27434619301e-06,0.00114799419468,5.343786563e-07,1.68535278179e-05,8.31715001263e-05,2.2203817195e-09,5.96253325811e-05,1.03252318183e-06,0.000488124195133,5.22562182275e-05,0.00128330507438,6.03088277044e-07,6.59294353044e-05,8.16968024538e-08,5.15868600958e-10,6.24456133316e-09,9.01842271958e-09,1.85402024488e-08,4.61507394599e-10,1.3648111698e-06,7.41382046812e-09,4.80795035614e-09,1.97477674259e-09,1.54676423891e-11,7.60879430751e-07,1.73764744804e-10,1.02568782577e-10,1.08134919016e-08,4.55297115801e-10,6.80048699479e-08,2.62855181273e-09,0.69056881534,3.43787173379e-127,2.34089861224e-07,1.78380693169e-05,1.35662276196e-06,3.31440389014e-05
0.0089794921875,6.9409383422,0.0,1405.290405,0.23282665231133054,0.024278313683,0.000548807829995,9.3220743331e-05,0.162069973527,0.000239762718996,0.0362705844854,0.000153845801862,5.78555276209e-06,4.87326395981e-10,3.95110004261e-08,6.06399117966e-06,9.47782981666e-07,0.00289914866869,0.0661629131071,0.0124228854338,0.0014338063539,9.44619470234e-06,0.00119114636217,6.21978479171e-07,1.76599659944e-05,8.5674086657e-05,2.80456926309e-09,6.45360516567e-05,1.23911688712e-06,0.000515557936419,5.58839367423e-05,0.00129975344625,7.13773524296e-07,7.12373556087e-05,9.07029947019e-08,6.1175790293e-10,6.80723401018e-09,9.57001830317e-09,1.94221186725e-08,5.06838362805e-10,1.45830556287e-06,7.70340467014e-09,5.18669141577e-09,2.10546969974e-09,1.94562292689e-11,8.20584167899e-07,2.02538550344e-10,1.23323672267e-10,1.17594428575e-08,5.01327809079e-10,7.36016543679e-08,2.94259405733e-09,0.690042490819,3.54582623205e-127,2.59151019858e-07,1.82724248121e-05,1.480069308e-06,3.54141915081e-05
0.008982421875,7.01095889962,0.0,1418.51679297,0.23050134243421028,0.0246604501867,0.000592111778722,0.000100696962158,0.160670540952,0.000262678569823,0.0378884032532,0.000161004459846,5.887889568e-06,6.59032180248e-10,4.91752192494e-08,6.94619699347e-06,1.0868737388e-06,0.00305119665981,0.0648931347104,0.0131746471672,0.00154203826079,1.07667583717e-05,0.00123404530523,7.23228304545e-07,1.84647725389e-05,8.80432743628e-05,3.54340744302e-09,6.98197272381e-05,1.48480219815e-06,0.000543749438888,5.96150803668e-05,0.00131245019431,8.43199461992e-07,7.68711177605e-05,1.00715907867e-07,7.27422391534e-10,7.42026237394e-09,1.01569497494e-08,2.03358892436e-08,5.56693266345e-10,1.55764367671e-06,7.99310637783e-09,5.59199762089e-09,2.2448922874e-09,2.44911343115e-11,8.84578841097e-07,2.36389881051e-10,1.4792836349e-10,1.27816757561e-08,5.52177329062e-10,7.96074471552e-08,3.29524103512e-09,0.689511254642,3.65810483071e-127,2.86018347531e-07,1.86291014925e-05,1.61161740498e-06,3.77698114577e-05
0.0089853515625,7.08339063987,0.0,1432.19328148,0.22814433373448936,0.0250422848488,0.000638731521759,0.000108825340379,0.159213717331,0.000287737001839,0.039556449887,0.000168311712482,5.97389564424e-06,8.90593586944e-10,6.11487015439e-08,7.94825950426e-06,1.24528662215e-06,0.00320868016107,0.0635843590029,0.0139614609159,0.0016571072802,1.22504899745e-05,0.00127647753489,8.39986898227e-07,1.9262093958e-05,9.02554700105e-05,4.47702980626e-09,7.54991053058e-05,1.77600877617e-06,0.000572608340501,6.34287470654e-05,0.00132111187016,9.94070589935e-07,8.28342498835e-05,1.11846321297e-07,8.67267458793e-10,8.0880739699e-09,1.0781411756e-08,2.12816486671e-08,6.11492010125e-10,1.66313032457e-06,8.28159849121e-09,6.02526939967e-09,2.39363505477e-09,3.08453041569e-11,9.53122794719e-07,2.76257483314e-10,1.76987599094e-10,1.3885204037e-08,6.08364024648e-10,8.60448834934e-08,3.69121171466e-09,0.688975702383,3.77493414312e-127,3.14667909507e-07,1.88993495693e-05,1.75130001737e-06,4.02042267001e-05
0.00898828125,7.15821489437,0.0,1446.3149989,0.22575955904678519,0.0254232492003,0.000688889280852,0.000117663628713,0.157699095742,0.000315115550453,0.0412741758955,0.000175737371279,6.04186881274e-06,1.20239817649e-09,7.59561748539e-08,9.08379281978e-06,1.42533209617e-06,0.00337125117067,0.0622372901392,0.014783750929,0.00177928206371,1.39122405749e-05,0.00131821747386,9.74285961952e-07,2.00455229185e-05,9.22869626621e-05,5.65542561803e-09,8.15972118232e-05,2.11990134968e-06,0.000602026454967,6.73001595392e-05,0.00132548457384,1.16936167216e-06,8.91273950522e-05,1.24215956627e-07,1.03670355642e-09,8.8154619194e-09,1.14457019203e-08,2.22594287732e-08,6.71683859596e-10,1.77508165336e-06,8.56744874825e-09,6.48792206644e-09,2.55232372e-09,3.88604271466e-11,1.02648584774e-06,3.23249020202e-10,2.11170812427e-10,1.50751817575e-08,6.70461290939e-10,9.29369264191e-08,4.13576193651e-09,0.688436474044,3.89654907905e-127,3.45041194663e-07,1.90753433604e-05,1.89905423341e-06,4.27091820145e-05
0.0089912109375,7.2354030574,0.0,1460.87517684,0.22335112851266029,0.0258027344257,0.000742815645128,0.000127274076023,0.15612647848,0.000345002311629,0.043040826213,0.00018324616774,6.09027885566e-06,1.62150554661e-09,9.42310222727e-08,1.03673009758e-05,1.62950053795e-06,0.00353846465435,0.0608528429988,0.0156418084014,0.00190882446859,1.57670410277e-05,0.00135902916546,1.12832451194e-06,2.0808141601e-05,9.41142923889e-05,7.14059942702e-09,8.81370640689e-05,2.52436856406e-06,0.000631876703158,7.12006093326e-05,0.00132535100061,1.37231670898e-06,9.57478570198e-05,1.37958108616e-07,1.24236609788e-09,9.60760822761e-09,1.21522179801e-08,2.32691495456e-08,7.37747541915e-10,1.89382531418e-06,8.8491265678e-09,6.98137705659e-09,2.72161981078e-09,4.89629217142e-11,1.10494804108e-06,3.78666582298e-10,2.51211405223e-10,1.63568728705e-08,7.39102590059e-10,1.00306740852e-07,4.63473282453e-09,0.687894253211,4.02319207366e-127,3.77039236361e-07,1.91504776612e-05,2.05470730114e-06,4.52747551084e-05
0.008994140625,7.31491617071,0.0,1475.86508967,0.2209233025234292,0.026180090447,0.000800748746483,0.000137723640595,0.154495892484,0.000377596041346,0.0448554307886,0.000190797648736,6.11783822236e-06,2.18369318397e-09,1.16734128776e-07,1.18140857009e-05,1.86045368769e-06,0.00370977216203,0.0594321532576,0.0165357779043,0.00204598764012,1.78298372676e-05,0.00139866835942,1.30445649019e-06,2.15425851648e-05,9.57146542883e-05,9.00909729759e-09,9.51413035337e-05,2.9979803243e-06,0.000662012266617,7.50975041445e-05,0.0013205373226,1.60644056551e-06,0.000102689140662,1.5321817129e-07,1.49237744115e-09,1.04701068317e-08,1.29034532743e-08,2.43106096655e-08,8.10190944217e-10,2.01970061302e-06,9.12501257766e-09,7.50705176539e-09,2.90222106145e-09,6.16830768565e-11,1.18879922338e-06,4.44034107964e-10,2.97903906862e-10,1.77356134809e-08,8.14986662539e-10,1.08177549459e-07,5.19460048301e-09,0.687349765691,4.15511402258e-127,4.10516602454e-07,1.91196531087e-05,2.21796336802e-06,4.78892940186e-05
0.0089970703125,7.39670456545,0.0,1491.27400623,0.21848046299744342,0.0265546252867,0.000862933226073,0.000149084187998,0.152807603492,0.00041310620056,0.0467167975072,0.000198346182339,6.12357546785e-06,2.93606351638e-09,1.44374810552e-07,1.34401131308e-05,2.12100981363e-06,0.0038845167345,0.05797658608,0.017465644061,0.00219101407425,2.01151797385e-05,0.00143688497165,1.50517028737e-06,2.22411268439e-05,9.706633069e-05,1.13549184479e-08,0.000102631738932,3.54990662777e-06,0.000692266035495,7.8954535149e-05,0.00131091967057,1.87548189546e-06,0.000109940499927,1.70154008899e-07,1.7966565322e-09,1.1408985907e-08,1.3701990133e-08,2.53834767971e-08,8.89550345102e-10,2.15305863267e-06,9.39341098072e-09,8.06634789835e-09,3.09486152977e-09,7.76777438626e-11,1.27833843531e-06,5.21126168095e-10,3.52098667061e-10,1.92167664652e-08,8.98882862525e-10,1.16572469646e-07,5.82252627308e-09,0.686803777624,4.29257357398e-127,4.45275514605e-07,1.89795358538e-05,2.38839158463e-06,5.05393809908e-05
0.009,7.48070756877,0.0,1507.08915495,0.2160270834354727,0.0269256047721,0.000929618978872,0.000161432670689,0.151062128627,0.000451752940912,0.0486235066443,0.000205841092826,6.10690759719e-06,3.94033297672e-09,1.7823364622e-07,1.52618336973e-05,2.41412153527e-06,0.00406192943258,0.0564877431477,0.0184312186806,0.00234413368953,2.26368689752e-05,0.00147342590286,1.73305883988e-06,2.28957857013e-05,9.81491424487e-05,1.4292808872e-08,0.00011062878847,4.18979102196e-06,0.000722450428,8.27319789013e-05,0.00129642996757,2.18340603068e-06,0.000117486508363,1.88936110409e-07,2.16728159243e-09,1.24307288448e-08,1.45504908907e-08,2.64872776408e-08,9.76389115514e-10,2.29426231357e-06,9.6525648479e-09,8.66063826064e-09,3.30031139555e-09,9.7756937803e-11,1.37387304445e-06,6.1199729934e-10,4.14693788493e-10,2.08056679064e-08,9.91636528012e-10,1.25514331128e-07,6.52640680238e-09,0.686257093025,4.43583821846e-127,4.81060450629e-07,1.87287763299e-05,2.56541634734e-06,5.32098280848e-05
0.0090029296875,7.56685328185,0.0,1523.29570321,0.21356769821229066,0.0272922526454,0.00100105966643,0.000174851283725,0.149260247092,0.000493767024662,0.0505739070517,0.000213226942486,6.06770650949e-06,5.27692931285e-09,2.19586798366e-07,1.72959494056e-05,2.7428452262e-06,0.00424112781346,0.0549674677449,0.0194321285748,0.00250556193968,2.54075606958e-05,0.00150803818593,1.99077893689e-06,2.3498457583e-05,9.89449083419e-05,1.79618938574e-08,0.000119150812057,4.92757235408e-06,0.000752357660252,8.63871450358e-05,0.00127706086261,2.53435659872e-06,0.000125306669248,2.09747454594e-07,2.61891060558e-09,1.35422931948e-08,1.54516861956e-08,2.76213877962e-08,1.07129582708e-09,2.44368647865e-06,9.90067434968e-09,9.29125194331e-09,3.51937640185e-09,1.22914614772e-10,1.47571757466e-06,7.19010764851e-10,4.86624112919e-10,2.250756489e-08,1.09417427165e-09,1.35025473794e-07,7.31492259669e-09,0.685710550739,4.58518375354e-127,5.17553685486e-07,1.83681724002e-05,2.74831063738e-06,5.58837096238e-05
0.009005859375,7.65505843628,0.0,1539.87675179,0.2111068715629078,0.0276537511469,0.00107751099217,0.00018942759021,0.147403008679,0.000539389669618,0.052566114257,0.000220443976447,6.00635392014e-06,7.05000991009e-09,2.69930986704e-07,1.95591227679e-05,3.11030083348e-06,0.00442111665701,0.0534178476146,0.0204678042934,0.00267549799969,2.8438334214e-05,0.00154047241731,2.28099824424e-06,2.40410694938e-05,9.9437899934e-05,2.25295348891e-08,0.000128213326863,5.77324940451e-06,0.000781760543742,8.98749765159e-05,0.00125286952142,2.93260478794e-06,0.000133375083719,2.32783000815e-07,3.16926317376e-09,1.47511267403e-08,1.64083602855e-08,2.87850214832e-08,1.17488170744e-09,2.6017177835e-06,1.01359178505e-08,9.95945790621e-09,3.75289689902e-09,1.54363722579e-10,1.5841921648e-06,8.44865312326e-10,5.68847295116e-10,2.43275443364e-08,1.20750904819e-09,1.4512752578e-07,8.19758429615e-09,0.685165020786,4.74089558231e-127,5.54372329772e-07,1.79007638033e-05,2.93619376444e-06,5.85424362317e-05
0.0090087890625,7.74522833527,0.0,1556.81334508,0.2086491667077575,0.0280092421405,0.00115922873874,0.000205254609411,0.145491739808,0.000588872306059,0.0545980106457,0.000227428745664,5.92377864185e-06,9.39346156873e-09,3.3100732123e-07,2.20676219032e-05,3.51962038579e-06,0.00460079120634,0.0518412153138,0.0215374700265,0.00285412305938,3.17382266754e-05,0.00157048641211,2.6063281362e-06,2.45157577869e-05,9.96152779453e-05,2.81951638471e-08,0.000137828103813,6.73658425094e-06,0.000810413881526,9.31488038334e-05,0.00122398005257,3.3824854068e-06,0.0001416601958,2.58248708917e-07,3.83966547156e-09,1.60651797268e-08,1.74233328932e-08,2.99772211865e-08,1.28777734598e-09,2.76875456956e-06,1.03564756914e-08,1.06664470131e-08,4.00174645136e-09,1.9357534501e-10,1.69962058295e-06,9.92618243376e-10,6.62327517815e-10,2.62704527099e-08,1.33274482117e-09,1.55841162033e-07,9.18477511226e-09,0.684621400129,4.90326844131e-127,5.91067520004e-07,1.73318476144e-05,3.12803554889e-06,6.11658745639e-05
0.00901171875,7.83725688616,0.0,1574.08449797,0.20619911553108988,0.0283578288454,0.00124646657379,0.000222430860859,0.143528046867,0.000642476227977,0.0566672478683,0.000234114923824,5.8214700802e-06,1.24778208477e-08,4.04819715041e-07,2.48368978152e-05,3.9738801966e-06,0.00477894313427,0.0502401458075,0.022640134927,0.00304159875904,3.53137316831e-05,0.00159784900836,2.96923936532e-06,2.49150717718e-05,9.9467495275e-05,3.51935912971e-08,0.000148002148434,7.82674165965e-06,0.000838056523931,9.6161248596e-05,0.00119058438194,3.88831918004e-06,0.000150124632346,2.86359981156e-07,4.65565761264e-09,1.74929121138e-08,1.84994374516e-08,3.11968473053e-08,1.41062797871e-09,2.94520659371e-06,1.05605563765e-08,1.14133126446e-08,4.26682996691e-09,2.42321325875e-10,1.8223277146e-06,1.16570300904e-09,7.68018771221e-10,2.83408066549e-08,1.47108061441e-09,1.67185843943e-07,1.02877882882e-08,0.68408060785,5.07260785126e-127,6.27126492122e-07,1.66689082953e-05,3.32267048595e-06,6.37325158884e-05
0.0090146484375,7.93102673119,0.0,1591.66724002,0.2037611891736476,0.0286985782378,0.00133947363918,0.000241060361223,0.141513816604,0.000700472117288,0.0587712515919,0.000240434338078,5.70146237676e-06,1.65178419796e-08,4.93636495162e-07,2.78810987774e-05,4.47599440099e-06,0.00495426938278,0.048617451068,0.0237745861257,0.00323806580085,3.91682547387e-05,0.00162234393309,3.37195526014e-06,2.52322076607e-05,9.89886514698e-05,4.3796772318e-08,0.000158736577265,9.05186324752e-06,0.000864414130458,9.88652658681e-05,0.00115294143568,4.45432109038e-06,0.000158725152923,3.1733941102e-07,5.64766043495e-09,1.90432945503e-08,1.96394952843e-08,3.24425679069e-08,1.54407895626e-09,3.13149460381e-06,1.07464247462e-08,1.22010300997e-08,4.5490813129e-09,3.02719101996e-10,1.95263643855e-06,1.36793977025e-09,8.8685347379e-10,3.05426948633e-08,1.62381369322e-09,1.79179541096e-07,1.15188584796e-08,0.683543579808,5.24923085473e-127,6.61978318377e-07,1.592146059e-05,3.51882854795e-06,6.62196954069e-05
0.00901611328125,7.97852743033,0.0,1600.56660589,0.20254808324314358,0.0288661126038,0.00138837307134,0.000250989786894,0.140485704167,0.000731310671874,0.0598382103048,0.000243438596408,5.63557755031e-06,1.90040459484e-08,5.4475850073e-07,2.95156359633e-05,4.74671475796e-06,0.00504058639071,0.0477968699448,0.024354801275,0.00333999944705,4.1205817297e-05,0.00163346968589,3.58955416033e-06,2.53580241561e-05,9.86230774319e-05,4.88305730204e-08,0.000164327333372,9.71944800863e-06,0.000877037570867,0.000100087560345,0.00113259017158,4.76228470859e-06,0.000163069875545,3.34037391388e-07,6.22493102359e-09,1.98704231586e-08,2.02362507342e-08,3.30764006588e-08,1.61517446382e-09,3.22876266301e-06,1.08321280813e-08,1.26116692834e-08,4.69742475239e-09,3.38336261919e-10,2.02095269056e-06,1.4819060897e-09,9.51734896165e-10,3.16975396474e-08,1.70633992524e-09,1.85443371213e-07,1.21892984141e-08,0.683276083091,5.33998770122e-127,6.78762921789e-07,1.55191474966e-05,3.61725226061e-06,6.74278368487e-05
0.009017578125,8.02641939295,0.0,1609.53531576,0.2013395212733935,0.0290313113889,0.00143881413175,0.000261330311923,0.139445474963,0.00076337143518,0.0609129903449,0.000246323501328,5.5661888547e-06,2.18426309599e-08,6.00690728501e-07,3.12247183632e-05,5.03057273832e-06,0.00512565804616,0.046971898169,0.0249426000571,0.00344428718838,4.33142396122e-05,0.00164379122972,3.81801633706e-06,2.54606424586e-05,9.81725528199e-05,5.43993828956e-08,0.00017005881101,1.04239776799e-05,0.000889224911048,0.000101213840492,0.00111127940136,5.08705206336e-06,0.000167430682474,3.51559470913e-07,6.861226298e-09,2.07322999076e-08,2.0850288473e-08,3.37163099127e-08,1.68918790251e-09,3.32871196191e-06,1.09125740162e-08,1.30331103379e-08,4.8505240173e-09,3.77937552978e-10,2.09133786574e-06,1.60495374644e-09,1.0202854671e-09,3.28874564557e-08,1.7931031465e-09,1.91879907634e-07,1.28977079989e-08,0.683009923234,5.43076604979e-127,6.94993360383e-07,1.50995306658e-05,3.71553865102e-06,6.86066800266e-05
0.00901904296875,8.07468461322,0.0,1618.56991435,0.2001360443812977,0.0291940478508,0.00149082552206,0.000272097043416,0.138393442869,0.000796691969957,0.0619952041545,0.000249080239099,5.49368419499e-06,2.50808094404e-08,6.61828807882e-07,3.30095906759e-05,5.32787047514e-06,0.00520929734217,0.0461429555342,0.025537765267,0.00355094216769,4.5492867826e-05,0.00165328637762,4.05753006735e-06,2.55393886083e-05,9.76374202632e-05,6.05529280804e-08,0.000175928977708,1.11660513121e-05,0.000900938777836,0.000102238615701,0.00108905917944,5.42909233292e-06,0.000171800437257,3.69935572888e-07,7.56221344558e-09,2.16302080403e-08,2.1481951269e-08,3.43620685713e-08,1.76620162235e-09,3.43140024352e-06,1.09875670798e-08,1.34654426874e-08,5.00850671005e-09,4.21931326778e-10,2.16383197828e-06,1.73766159131e-09,1.09259708664e-09,3.41128190218e-08,1.88430213647e-09,1.98491002006e-07,1.36459577211e-08,0.682745222479,5.52155658503e-127,7.10580573947e-07,1.46642721331e-05,3.81347486438e-06,6.97530914145e-05
0.0090205078125,8.12330442078,0.0,1627.66683259,0.19893818505464797,0.0293541937349,0.00154443505717,0.00028330549272,0.137329938804,0.000831310455382,0.063084451282,0.000251700062857,5.41847142389e-06,2.87710843722e-08,7.28586529107e-07,3.48713280901e-05,5.63888761885e-06,0.00529131399397,0.0453104749093,0.0261400646871,0.00365997600292,4.77408379344e-05,0.00166193450795,4.30825696218e-06,2.55936615403e-05,9.70182923219e-05,6.73442668769e-08,0.000181935176368,1.19461297935e-05,0.00091214173168,0.000103156629484,0.00106598303161,5.78884789361e-06,0.000176171662781,3.89195408825e-07,8.33402622041e-09,2.25654594005e-08,2.21315745043e-08,3.50134353617e-08,1.84629782276e-09,3.53688581539e-06,1.10569196189e-08,1.39087442152e-08,5.17150152999e-09,4.70761496815e-10,2.23847403868e-06,1.88062888512e-09,1.16875664529e-09,3.53739515745e-08,1.98014245458e-09,2.05278350116e-07,1.44359825005e-08,0.682482102888,5.61235308131e-127,7.25434521014e-07,1.42151056736e-05,3.91084073847e-06,7.08639214516e-05
0.00902197265625,8.17225949729,0.0,1636.82239109,0.19774646640285434,0.0295116194506,0.00159966956283,0.000294971573255,0.136255310364,0.00086726566266,0.0641803188202,0.000254174346285,5.34097397762e-06,3.29718152109e-08,8.01397632642e-07,3.68108147595e-05,5.9638764423e-06,0.00537151507131,0.0444749016661,0.0267492511192,0.0037713987686,5.00570521166e-05,0.00166971666009,4.57032788358e-06,2.56229376916e-05,9.63160531531e-05,7.48298702846e-08,0.000188074082898,1.2764519744e-05,0.000922796437974,0.000103962899664,0.00104210771567,6.16673002021e-06,0.000180536557497,4.09368297632e-07,9.1832900327e-09,2.35393930965e-08,2.27994847935e-08,3.56701545657e-08,1.92955794162e-09,3.64522750612e-06,1.11204527111e-08,1.43630805722e-08,5.33963810336e-09,5.24909791275e-10,2.31530184963e-06,2.03447255304e-09,1.24884413009e-09,3.66711246834e-08,2.08083637358e-09,2.12243480685e-07,1.52697810349e-08,0.682220686124,5.70314576033e-127,7.39464762042e-07,1.37538233147e-05,4.00740987396e-06,7.19360174713e-05
0.0090234375,8.22152989463,0.0,1646.0328038,0.19656140144588813,0.02966619426,0.00165655477102,0.000307111598326,0.135169921419,0.000904596927618,0.0652823818818,0.000256494635372,5.26162610998e-06,3.77477949165e-08,8.80716556644e-07,3.88287220565e-05,6.30305759855e-06,0.0054497056713,0.043636693051,0.027365062451,0.00388521898159,5.24401611855e-05,0.00167661562215,4.84383916731e-06,2.56267755311e-05,9.55318585061e-05,8.30696673182e-08,0.000194341664562,1.36213577499e-05,0.000932865847629,0.0001046527581,0.00101749295679,6.5631144624e-06,0.000184887014332,4.30482966207e-07,1.01171466007e-08,2.45533739182e-08,2.34859985255e-08,3.63319557651e-08,2.01606231131e-09,3.75648461637e-06,1.11779970691e-08,1.48285045029e-08,5.51304679622e-09,5.84898020813e-10,2.39435178523e-06,2.19982400165e-09,1.3329311747e-09,3.80045510173e-08,2.18660277246e-09,2.19387743965e-07,1.61494148171e-08,0.681961093222,5.79392765476e-127,7.52581133418e-07,1.32822612636e-05,4.10295061464e-06,7.29662372615e-05
0.00902490234375,8.27109505473,0.0,1655.29418198,0.1953834924424752,0.0298177864816,0.00171511521344,0.000319742278606,0.134074151655,0.00094334412001,0.0663902041115,0.000258652698898,5.18086779454e-06,4.3170839419e-08,9.67018519383e-07,4.09254868028e-05,6.65661608661e-06,0.00552568962905,0.0427963174997,0.0279872217614,0.00400144359084,5.4888551438e-05,0.0016826160096,5.128849098e-06,2.56048198566e-05,9.46671340146e-05,9.21270530244e-08,0.000200733139554,1.45165950737e-05,0.000942313385754,0.000105221889554,0.000992201159251,6.97833691736e-06,0.000189214642277,4.52567330963e-07,1.11432777249e-08,2.56087904907e-08,2.41914203276e-08,3.69985536041e-08,2.10588986529e-09,3.8707168641e-06,1.12293939305e-08,1.53050551955e-08,5.69185850934e-09,6.51290343362e-10,2.47565855297e-06,2.37732545445e-09,1.42107984286e-09,3.93743810313e-08,2.29766698453e-09,2.2671230014e-07,1.70770067886e-08,0.681703444362,5.88468862383e-127,7.64694502126e-07,1.28022854252e-05,4.19722697432e-06,7.39514631922e-05
0.0090263671875,8.32093383117,0.0,1664.60253843,0.19421323025836115,0.0299662637064,0.00177537411365,0.000332880719089,0.132968396081,0.000983547609177,0.0675033382339,0.000260640577933,5.09913937812e-06,4.93203894634e-08,1.06079912024e-06,4.3101289602e-05,7.02469725628e-06,0.00559927026307,0.0419542538975,0.0286154374642,0.00412007797149,5.74003348581e-05,0.00168770433466,5.42537460958e-06,2.55568057342e-05,9.37235717598e-05,1.02068856054e-07,0.00020724293831,1.54499829967e-05,0.000951103147251,0.00010566636933,0.00096629709659,7.41268842098e-06,0.000193510790573,4.75648259982e-07,1.22699277295e-08,2.67070531446e-08,2.49160414549e-08,3.76696475716e-08,2.19911784805e-09,3.98798432359e-06,1.1274495922e-08,1.57927576622e-08,5.87620445381e-09,7.24695505122e-10,2.55925493807e-06,2.56762576534e-09,1.51334153953e-09,4.07806985966e-08,2.41426059662e-09,2.34218107578e-07,1.80547396e-08,0.681447858636,5.97542102482e-127,7.75717590087e-07,1.23157766904e-05,4.28999953687e-06,7.4888616835e-05
0.00902783203125,8.37102451229,0.0,1673.9537919,0.19305109377536447,0.0301114930276,0.00183735327827,0.000346544415397,0.131853064482,0.00102524822572,0.0686213266358,0.000262450634384,5.01687607985e-06,5.62841230415e-08,1.16257354265e-06,4.53560333846e-05,7.40740279774e-06,0.00567025115217,0.0411109907856,0.0292494034932,0.00424112592324,5.99733420251e-05,0.00169186906539,5.73338820102e-06,2.54825619815e-05,9.27031251e-05,1.1296526194e-07,0.000213864667135,1.64210589606e-05,0.000959200098053,0.000105982699288,0.000939847582541,7.86641068255e-06,0.000197766575427,4.99751315665e-07,1.35059240869e-08,2.78495914832e-08,2.56601381048e-08,3.83449218051e-08,2.2958215185e-09,4.10834735792e-06,1.13131678948e-08,1.62916221573e-08,6.06621590622e-09,8.0576903377e-10,2.64517152969e-06,2.77137567474e-09,1.60975599767e-09,4.22235165937e-08,2.53662119447e-09,2.41905910946e-07,1.9084853443e-08,0.681194453819,6.06611437155e-127,7.85565856116e-07,1.18246161814e-05,4.38102634841e-06,7.57746739935e-05
