z (m),u (m/s),V (1/s),T (K),rho (kg/m3),H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO
0.0109140625,5.54843263859,0.0,1191.83389115,0.27782839952790467,0.015900017554,9.589791626e-05,1.76017812332e-05,0.180805662956,3.02367273992e-05,0.0126941648235,5.09407703004e-05,2.45893483011e-06,4.97103100576e-13,2.51467063227e-10,2.40975795792e-07,3.73213182412e-08,0.000801281230181,0.0848621478029,0.00303034097262,0.000263735872172,3.66146612031e-07,0.000393770282693,1.79360189109e-08,4.5805223717e-06,3.03594036594e-05,1.62093998366e-11,1.02371279441e-05,1.70432086091e-08,0.000116171932307,7.43655881311e-06,0.000575310726913,1.21785023112e-08,1.01862337277e-05,8.72554093938e-09,2.07090955339e-11,9.5304513287e-10,2.72540798986e-09,6.43357991697e-09,6.23542495095e-11,3.35735538217e-07,2.96408310939e-09,9.01306214658e-10,5.01254244646e-10,1.39222020141e-13,1.46538335963e-07,8.45639543459e-12,1.38931239022e-12,1.79781182119e-09,6.20807585755e-11,1.22058206601e-08,2.56806309435e-10,0.7002854699,-1.87624278107e-104,1.49141246252e-08,4.77091823445e-06,1.54193507117e-07,5.83818033855e-06
0.01091796875,5.58113287099,0.0,1198.23900932,0.27620058427156724,0.0163023352023,0.000105825667648,1.92252180031e-05,0.180191407705,3.38004234072e-05,0.0135662694311,5.42701138151e-05,2.62846636209e-06,7.25233492615e-13,3.31550047445e-10,2.87117482926e-07,4.4422164113e-08,0.000857480979767,0.0841969436245,0.00330912175807,0.000293562818644,4.41595909828e-07,0.00042437671223,2.18239169917e-08,5.02137829021e-06,3.28497622389e-05,2.10596280362e-11,1.13932173494e-05,2.14440618456e-08,0.000127579970978,8.46897096413e-06,0.000616563696205,1.53093799768e-08,1.14601969473e-05,9.91791658202e-09,2.48395624015e-11,1.06780212367e-09,2.92448347565e-09,6.89151626177e-09,6.96713170566e-11,3.67725210912e-07,3.18411352874e-09,1.00213961605e-09,5.45795826926e-10,1.79414923989e-13,1.62584351891e-07,1.01607062694e-11,1.803553231e-12,2.01316849042e-09,6.97680519137e-11,1.36356631863e-08,2.93058422059e-10,0.699815928027,-1.86719738514e-104,1.80331931873e-08,5.33310034001e-06,1.78860095872e-07,6.55263749529e-06
0.010921875,5.61619512588,0.0,1205.12312744,0.27447624687359423,0.0167127915327,0.000116800955326,2.1009914997e-05,0.17953111468,3.78188934926e-05,0.0144944836172,5.78361862742e-05,2.80697355191e-06,1.06027270445e-12,4.37889952489e-10,3.42548483522e-07,5.29442354089e-08,0.000918243115595,0.0834882709761,0.0036125691615,0.000326674999331,5.32742777209e-07,0.000456926110435,2.6582227678e-08,5.49797819731e-06,3.54953232626e-05,2.74630904954e-11,1.26795876807e-05,2.7035680347e-08,0.000140015985592,9.63214618279e-06,0.000659621505468,1.92668982028e-08,1.28891743952e-05,1.12786516647e-08,2.97969507413e-11,1.19631480055e-09,3.13936735468e-09,7.38017973119e-09,7.79213724727e-11,4.02721815008e-07,3.41707292017e-09,1.11418972706e-09,5.94117610301e-10,2.31988732749e-13,1.80367572545e-07,1.21942169333e-11,2.34239623462e-12,2.25440294543e-09,7.84390562187e-11,1.52307978079e-08,3.34738270358e-10,0.699331666062,-1.85919445222e-104,2.17544995739e-08,5.94677934378e-06,2.07066236232e-07,7.34870389036e-06
0.01092578125,5.65375384856,0.0,1212.51325507,0.2726528605862081,0.0171312870568,0.000128937546887,2.29740378879e-05,0.178821685812,4.23537732817e-05,0.0154815532016,6.16557028371e-05,2.99431382226e-06,1.55325369743e-12,5.79318997109e-10,4.09205171283e-07,6.31837669956e-08,0.000983965440525,0.0827338837104,0.00394254835089,0.000363397560538,6.42834782944e-07,0.000491462626705,3.24103909441e-08,6.01206296791e-06,3.82962437589e-05,3.59464127627e-11,1.41101409285e-05,3.41514648819e-08,0.000153550387319,1.09395440979e-05,0.000704352788817,2.4272027187e-08,1.44901080872e-05,1.28318584666e-08,3.57531049849e-11,1.34021205374e-09,3.37139274731e-09,7.90119100483e-09,8.72340937828e-11,4.40984294716e-07,3.66320916856e-09,1.23861120215e-09,6.46528270237e-10,3.00970637767e-13,2.00062533562e-07,1.46188826674e-11,3.043233777e-12,2.524489186e-09,8.82216622533e-11,1.7008902307e-08,3.82697304849e-10,0.698832538428,-1.85217355269e-104,2.61781904052e-08,6.61300064736e-06,2.39233255796e-07,8.23388965958e-06
0.0109296875,5.69394509883,0.0,1220.43661156,0.27072831456963103,0.0175576892043,0.000142361810837,2.51380302089e-05,0.178059908168,4.74750958336e-05,0.0165302338615,6.57459855814e-05,3.19019904478e-06,2.27956847297e-12,7.67664845072e-10,4.89421863241e-07,7.54994368994e-08,0.0010550720682,0.081931519814,0.00430101115809,0.000404080913286,7.75749945613e-07,0.000528017812521,3.95526295137e-08,6.56525340024e-06,4.12507391341e-05,4.72192952121e-11,1.57001269446e-05,4.32181370475e-08,0.000168254396114,1.24052742652e-05,0.000750582455216,3.06041442031e-08,1.62813692814e-05,1.46051974543e-08,4.29190360257e-11,1.50131509432e-09,3.6220117177e-09,8.45619346018e-09,9.77581790638e-11,4.82790178788e-07,3.92269866705e-09,1.3766592252e-09,7.0336397993e-10,3.91732497317e-13,2.21858970547e-07,1.75087944339e-11,3.95428724485e-12,2.82671581639e-09,9.92610348315e-11,1.8989268712e-08,4.37927630087e-10,0.698318444896,-1.8460480061e-104,3.14160639391e-08,7.33191247191e-06,2.75818248479e-07,9.21600604911e-06
0.01093359375,5.73690556367,0.0,1228.92040946,0.2687009822195154,0.0179918290239,0.000157214054772,2.75248836553e-05,0.177242466777,5.32623088329e-05,0.0176432709221,7.01248096292e-05,3.39416803934e-06,3.34910423477e-12,1.01859859431e-09,5.85996298681e-07,9.03220016638e-08,0.00113201160952,0.0810789190481,0.00468999055944,0.000449101428729,9.36052995878e-07,0.000566608086289,4.83040514248e-08,7.15900978046e-06,4.4354751611e-05,6.22274063166e-11,1.74662523306e-05,5.47789384123e-08,0.000184199158329,1.40439067735e-05,0.000798087007444,3.86156550338e-08,1.82827806017e-05,1.66304202319e-08,5.15551906893e-11,1.68166031025e-09,3.89280600303e-09,9.04684384973e-09,1.09663544158e-10,5.28436400411e-07,4.19563377284e-09,1.52969493605e-09,7.64991390635e-10,5.11405754476e-13,2.45962778855e-07,2.09529272893e-11,5.13738021619e-12,3.16471375925e-09,1.1172211277e-10,2.11928990099e-08,5.01586208455e-10,0.697789336459,-1.84070564431e-104,3.75909124233e-08,8.10254643888e-06,3.17316631997e-07,1.03030857567e-05
0.010935546875,5.75948159768,0.0,1233.38332692,0.2676477272674938,0.0182121341902,0.00016524983073,2.8814049174e-05,0.176810784868,5.64455552078e-05,0.0182260378709,7.24335229724e-05,3.49912674939e-06,4.07174767944e-12,1.17514662436e-09,6.41778412697e-07,9.88691042546e-08,0.00117292200412,0.0806321091848,0.0048971023823,0.000473434910871,1.02859754455e-06,0.000586702748902,5.34221113239e-08,7.47215424116e-06,4.59632621092e-05,7.16060300161e-11,1.84240290003e-05,6.17656808434e-08,0.000192678844783,1.49352735509e-05,0.000822256966413,4.34272486132e-08,1.93723194086e-05,1.77533075574e-08,5.65558501795e-11,1.7800936104e-09,4.03668881731e-09,9.35674042347e-09,1.16213098827e-10,5.52864529293e-07,4.33740119399e-09,1.61254106995e-09,7.97813747799e-10,5.85747009271e-13,2.58988208668e-07,2.29269748452e-11,5.86223580808e-12,3.34897619378e-09,1.1856916353e-10,2.23892446992e-08,5.37150897752e-10,0.697518641172,-1.83827262708e-104,4.10857248576e-08,8.50711882992e-06,3.40153955291e-07,1.08901410837e-05
0.0109375,5.78281708873,0.0,1237.99977791,0.26656768426254374,0.0184343251955,0.00017370563201,3.01702124103e-05,0.176363461666,5.98341227302e-05,0.0188263259288,7.48235001752e-05,3.60589706797e-06,4.95099348371e-12,1.3562205902e-09,7.03108362865e-07,1.08261569977e-07,0.00121551298002,0.080171544743,0.00511288917065,0.000499049287061,1.13033575001e-06,0.000607322096349,5.90986775727e-08,7.79623099182e-06,4.76076908951e-05,8.24765242374e-11,1.94345559424e-05,6.96828367586e-08,0.000201506459545,1.58771755557e-05,0.000846648114824,4.88497632007e-08,2.05247999352e-05,1.89562138835e-08,6.20631090706e-11,1.88432238192e-09,4.18638911256e-09,9.67641663246e-09,1.2318743009e-10,5.78405568408e-07,4.48263864344e-09,1.6998486326e-09,8.32027331791e-10,6.71510001182e-13,2.72697569564e-07,2.50875763301e-11,6.68940718857e-12,3.54408366761e-09,1.25859144635e-10,2.36523871184e-08,5.75439061586e-10,0.697244151649,-1.83597291428e-104,4.48779287934e-08,8.92419707535e-06,3.64476612852e-07,1.15076234619e-05
0.010939453125,5.80692963348,0.0,1242.77322408,0.26546079548984947,0.0186583689782,0.000182603821394,3.159724086e-05,0.175900031723,6.34416089977e-05,0.0194444848169,7.72970918963e-05,3.71435790606e-06,6.02265060751e-12,1.56585952087e-09,7.70547039663e-07,1.18585894936e-07,0.00125984921984,0.0796969336371,0.00533764219112,0.000526003126771,1.24215812786e-06,0.00062846342852,6.53955394458e-08,8.13134233925e-06,4.92867526765e-05,9.50916684717e-11,2.05005519175e-05,7.86573543021e-08,0.000210691197715,1.68716186128e-05,0.000871216039289,5.49605832783e-08,2.17433375492e-05,2.02449286939e-08,6.81322803507e-11,1.99468315425e-09,4.34215412863e-09,1.00060915238e-08,1.30615506582e-10,6.05105033963e-07,4.6313321798e-09,1.79183474667e-09,8.67691205688e-10,7.7055760443e-13,2.87123625451e-07,2.74526364437e-11,7.63330106453e-12,3.75063788381e-09,1.33621349456e-10,2.4985698119e-08,6.16667176622e-10,0.696965880862,-1.83378372583e-104,4.89876283443e-08,9.35325654769e-06,3.90360911123e-07,1.21566497722e-05
0.01094140625,5.8318366294,0.0,1247.70707482,0.2643270478607819,0.0188842294043,0.000191967927151,3.30992535843e-05,0.175420026021,6.7282498758e-05,0.0200808588707,7.98566128536e-05,3.82437059769e-06,7.33007654568e-12,1.80868660452e-09,8.44711026038e-07,1.299364304e-07,0.00130599626846,0.0792079879883,0.00557165655463,0.000554356886291,1.36503834087e-06,0.000650122496897,7.23812917642e-08,8.47756457818e-06,5.0998944064e-05,1.0974623807e-10,2.16248602448e-05,8.88336470597e-08,0.000220242013694,1.79205958544e-05,0.000895912340006,6.18465497314e-08,2.30311444991e-05,2.16256705342e-08,7.48255385816e-11,2.11153200641e-09,4.50424192073e-09,1.03459829184e-08,1.38528645626e-10,6.3300993275e-07,4.78345874206e-09,1.88872498568e-09,9.04867178425e-10,8.85060102765e-13,3.02300458925e-07,3.00420139739e-11,8.71028128601e-12,3.96927027112e-09,1.41887093773e-10,2.63926868429e-08,6.61069574669e-10,0.696683846515,-1.83168105051e-104,5.34358868084e-08,9.79365163697e-06,4.17885777488e-07,1.28383295568e-05
0.010943359375,5.85755522298,0.0,1252.80467629,0.2631664749498061,0.0191118671283,0.000201822695102,3.46806361307e-05,0.174922972868,7.13722115124e-05,0.0207357860093,8.25043252907e-05,3.9357777428e-06,8.92617530193e-12,2.09005290565e-09,9.26277411291e-07,1.42416722992e-07,0.00135402028698,0.0787044250822,0.0058152307376,0.000584172899656,1.50003881553e-06,0.000672293396853,8.01320376349e-08,8.83494429075e-06,5.27425318642e-05,1.26785220199e-10,2.28104531992e-05,1.00375899647e-07,0.000230167559981,1.90260726536e-05,0.000920684547891,6.96050239224e-08,2.43915260551e-05,2.31051195266e-08,8.22128785071e-11,2.23524569739e-09,4.67292180119e-09,1.06963069178e-08,1.46960379879e-10,6.62168788272e-07,4.93898544697e-09,1.99075352064e-09,9.43619945681e-10,1.01755016131e-12,3.18263506447e-07,3.28777617334e-11,9.93889613121e-12,4.20064306533e-09,1.50689863974e-10,2.78770023269e-08,7.08899931702e-10,0.696398071269,-1.82963976951e-104,5.82446723051e-08,1.02446077077e-05,4.47132689984e-07,1.35537587415e-05
0.0109453125,5.88410225535,0.0,1258.06929996,0.26197915892005486,0.0193412394489,0.000212194141511,3.63460563154e-05,0.174408398888,7.57271507523e-05,0.0214095966548,8.52424200941e-05,4.04840205455e-06,1.08756981294e-11,2.41616902141e-09,1.01598913146e-06,1.5614049201e-07,0.00140398776833,0.0781859683842,0.00606866605096,0.000615515362281,1.64831695558e-06,0.000694968458465,8.87321578167e-08,9.20349449746e-06,5.45155417623e-05,1.46613059909e-10,2.40604364266e-05,1.13470653791e-07,0.00024047612023,2.01899696428e-05,0.000945476064724,7.83450490748e-08,2.58278755489e-05,2.46904523067e-08,9.03732215158e-11,2.36622286007e-09,4.84847479154e-09,1.10572773828e-08,1.55946565276e-10,6.92631666301e-07,5.09786886195e-09,2.09816325249e-09,9.84017236052e-10,1.17098660283e-12,3.3504959336e-07,3.59843995884e-11,1.13401516416e-11,4.44545038341e-09,1.60065476577e-10,2.94424358604e-08,7.60432877019e-10,0.696108582967,-1.82763379277e-104,6.34367957226e-08,1.07052134714e-05,4.78185578372e-07,1.43040127126e-05
0.010947265625,5.91149420552,0.0,1263.5041306,0.2607652323189802,0.0195723001603,0.000223109606538,3.81004808704e-05,0.173875830082,8.03647546322e-05,0.0221026126024,8.80729955643e-05,4.16204522664e-06,1.32579922361e-11,2.79424712396e-09,1.11466068864e-06,1.71232573703e-07,0.00145596521135,0.0776523486112,0.00633226605499,0.000648450306775,1.81113175303e-06,0.00071813813651,9.8275148535e-08,9.58319064648e-06,5.63157475421e-05,1.69704320105e-10,2.53780533523e-05,1.28329698502e-07,0.000251175536227,2.14141437115e-05,0.000970226129734,8.81886135667e-08,2.73436681883e-05,2.63893795334e-08,9.93956928515e-11,2.50488526149e-09,5.03119408395e-09,1.14291053848e-08,1.65525521976e-10,7.24450199867e-07,5.26005425556e-09,2.21120592846e-09,1.02612996234e-09,1.34882878917e-12,3.52696968657e-07,3.93892249425e-11,1.29378167453e-11,4.70441928296e-09,1.70052249873e-10,3.10929230617e-08,8.15965730476e-10,0.695815414866,-1.82563620636e-104,6.90358388484e-08,1.11744139461e-05,5.11130692403e-07,1.50901387261e-05
0.01094921875,5.93974713133,0.0,1269.11225403,0.259524879725217,0.0198049993981,0.000234597808019,3.99491929615e-05,0.17332479298,8.53035479194e-05,0.0228151458423,9.09980337989e-05,4.27648683917e-06,1.61703376341e-11,3.23266200986e-09,1.22318421735e-06,1.87829907186e-07,0.00151001875078,0.0771033048613,0.00660633591785,0.00068304557041,1.98985067024e-06,0.000741790900357,1.0886452994e-07,9.97396643485e-06,5.81406610113e-05,1.96616099676e-10,2.676668955e-05,1.45193288141e-07,0.000262273128459,2.27003668832e-05,0.000994869816183,9.92720200002e-08,2.89424535155e-05,2.82101861252e-08,1.09381096401e-10,2.65167913248e-09,5.22138551067e-09,1.18119986292e-08,1.7573818432e-10,7.57677613681e-07,5.42547482871e-09,2.33014224017e-09,1.07003237774e-09,1.55512360466e-12,3.71245339425e-07,4.31226655376e-11,1.47587581316e-11,4.97831079821e-09,1.8069118856e-10,3.28325456347e-08,8.75820376163e-10,0.695518605857,-1.82361943253e-104,7.50660706539e-08,1.16510041916e-05,5.46056432321e-07,1.59131476242e-05
0.010951171875,5.96887660807,0.0,1274.89664427,0.25825833922792396,0.0200392834814,0.000246688895269,4.18978105882e-05,0.172754815874,9.05631950505e-05,0.0235474973338,9.40193746312e-05,4.39148332495e-06,1.97320221339e-11,3.74113600179e-09,1.34253588664e-06,2.06082579057e-07,0.00156621374014,0.0765385858002,0.00689118171587,0.000719370753733,2.18595669386e-06,0.000765913124585,1.20614827183e-07,1.03757094621e-05,5.99875228102e-05,2.2800255865e-10,2.82298770375e-05,1.64333711573e-07,0.000273775609981,2.40503029962e-05,0.00101933806159,1.11747362948e-07,3.0627846372e-05,3.01617743767e-08,1.20443618151e-10,2.80707656946e-09,5.4193680199e-09,1.22061608499e-08,1.86628256867e-10,7.92368748013e-07,5.59405093004e-09,2.45524190165e-09,1.11580223658e-09,1.79460730199e-12,3.90735904888e-07,4.72186799845e-11,1.68333058374e-11,5.26792094277e-09,1.92026182258e-10,3.46655327654e-08,9.403452812e-10,0.695218200691,-1.82155539931e-104,8.1552349764e-08,1.21336240257e-05,5.83053135877e-07,1.67740048428e-05
0.010953125,5.99889766517,0.0,1280.86015047,0.2569659037203284,0.0202750947486,0.00025941450258,4.39523058702e-05,0.172165430134,9.61645541136e-05,0.024299955735,9.71386870717e-05,4.50676702168e-06,2.40893268663e-11,4.33095172591e-09,1.47378262459e-06,2.26154930248e-07,0.0016246142852,0.0759579509045,0.00718710967393,0.000757497169829,2.40105546714e-06,0.000790488981241,1.3365262552e-07,1.07882567239e-05,6.18532942968e-05,2.64631929195e-10,2.97712984501e-05,1.86059233978e-07,0.000285688993269,2.54654821279e-05,0.00104355773525,1.25784117056e-07,3.24035162261e-05,3.22537101059e-08,1.32712794226e-10,2.97157701125e-09,5.62547415635e-09,1.26117911767e-08,1.98242375849e-10,8.2858008204e-07,5.76568926024e-09,2.58678370478e-09,1.16352095938e-09,2.07282479908e-12,4.1121138996e-07,5.17152120128e-11,1.91956509325e-11,5.57408166809e-09,2.04104218807e-10,3.65962621169e-08,1.00991766856e-09,0.6949142502,-1.81941572004e-104,8.85200111677e-08,1.26207539428e-05,6.22212815473e-07,1.76736206975e-05
0.010955078125,6.02982472088,0.0,1287.0054835,0.2556479219899053,0.0205123713899,0.000272807802024,4.61190252258e-05,0.17155617162,0.00010212973155,0.0250727960895,0.000100357438216,4.62204533904e-06,2.94216271807e-11,5.01519685804e-09,1.61808914533e-06,2.48226724743e-07,0.00168528272568,0.0753611717596,0.00749442534436,0.000797497783753,2.63688240187e-06,0.000815500334765,1.48117699928e-07,1.12113899598e-05,6.37346507143e-05,3.07406437351e-10,3.13947910395e-05,2.10718430092e-07,0.000298018489825,2.69472727343e-05,0.00106745174678,1.41570835656e-07,3.42731747131e-05,3.44962719772e-08,1.46335784863e-10,3.14570879349e-09,5.84005054416e-09,1.30290834735e-08,2.10630275623e-10,8.66369756696e-07,5.94028207032e-09,2.72505554981e-09,1.21327380165e-09,2.39626940572e-12,4.32716078202e-07,5.66547050438e-11,2.18842763804e-11,5.89766176502e-09,2.16975613326e-10,3.8629260375e-08,1.08494585299e-09,0.694606811519,-1.81717188173e-104,9.59947352278e-08,1.31107124664e-05,6.63628838449e-07,1.86128399411e-05
0.01095703125,6.06167151525,0.0,1293.33520223,0.2543047995885401,0.0207510472736,0.000286903555156,4.84047104404e-05,0.170926582167,0.000108482137358,0.0258662784716,0.000103676859603,4.73700007416e-06,3.59488554618e-11,5.80904528961e-09,1.77672524947e-06,2.7249437796e-07,0.00174827906313,0.0747480334115,0.00781343272319,0.000839447141709,2.89530965941e-06,0.000840926640696,1.64164218544e-07,1.16448308775e-05,6.56279758548e-05,3.57385618485e-10,3.31043504291e-05,2.38704923514e-07,0.000310768402302,2.84968515077e-05,0.00109093919922,1.59316958224e-07,3.62405612375e-05,3.69005041382e-08,1.61480001902e-10,3.33003078322e-09,6.06345836968e-09,1.3458225649e-08,2.23844959585e-10,9.05797597069e-07,6.11770636031e-09,2.87035444842e-09,1.26515002601e-09,2.7725464139e-12,4.55295844095e-07,6.20846843318e-11,2.49424215934e-11,6.23956769447e-09,2.30694253977e-10,4.07692033004e-08,1.16587174923e-09,0.694295948293,-1.81479543994e-104,1.04002397025e-07,1.36016551795e-05,7.07395543084e-07,1.95924305921e-05
0.010958984375,6.09445104159,0.0,1299.85169965,0.252936999467268,0.0209910517688,0.000301738163118,5.0816520618e-05,0.170276211161,0.000115246540552,0.0266806465951,0.000107097911051,4.8512869127e-06,4.39406236619e-11,6.73007963287e-09,1.95107335848e-06,2.9917224113e-07,0.0018136603337,0.0741183357707,0.00814443330253,0.000883421289557,3.17835287527e-06,0.000866744849405,1.81962017711e-07,1.20882362836e-05,6.75293584447e-05,4.15813577722e-10,3.49041340495e-05,2.70462540845e-07,0.00032394200898,3.01151709929e-05,0.00111393559011,1.79254722814e-07,3.83094264803e-05,3.94782722906e-08,1.78336144382e-10,3.52513409579e-09,6.29607386117e-09,1.38993989387e-08,2.37942874896e-10,9.46925134389e-07,6.29782308537e-09,3.02298649652e-09,1.31924307703e-09,3.21056450919e-12,4.78998184486e-07,6.8058414574e-11,2.8418580511e-11,6.60074433176e-09,2.45317865451e-10,4.30209152347e-08,1.2531735616e-09,0.693981730891,-1.81225822013e-104,1.12568894029e-07,1.40915756781e-05,7.53607782559e-07,2.06130720453e-05
0.0109609375,6.1281754766,0.0,1306.55718877,0.2515450423616571,0.021232309563,0.000317349714641,5.33620550078e-05,0.169604617201,0.00012244912463,0.0275161263875,0.000110621242011,4.96453515725e-06,5.37273652796e-11,7.79866050654e-09,2.14263623238e-06,3.28493936328e-07,0.00188147992449,0.073471895064,0.00848772505873,0.000929497680297,3.48817748345e-06,0.00089292931619,2.01697944509e-07,1.25411931587e-05,6.94345904835e-05,4.84150824264e-10,3.67984641561e-05,3.0649088178e-07,0.00033754144051,3.18029250514e-05,0.00113635306375,2.01641177093e-07,4.04835136599e-05,4.22423233023e-08,1.97121704816e-10,3.73164389614e-09,6.53828876199e-09,1.43527771598e-08,2.52984090265e-10,9.89815627656e-07,6.48047637768e-09,3.18326681387e-09,1.37565075815e-09,3.72075955743e-12,5.03872249088e-07,7.46356415556e-11,3.23670322106e-11,6.98217560717e-09,2.60908291131e-10,4.53893680091e-08,1.34736866403e-09,0.693664236604,-1.80953252319e-104,1.21719950031e-07,1.4578308697e-05,8.02360389018e-07,2.16753424804e-05
0.010962890625,6.1628561095,0.0,1313.45368845,0.25012950691558195,0.0214747404757,0.000333778031349,5.60493766846e-05,0.168911369834,0.000130117542772,0.0283729245342,0.000114247150567,5.07634772889e-06,6.57139307476e-11,9.0383486003e-09,2.35304480699e-06,3.60713735036e-07,0.00195178683341,0.0728085453329,0.00884360137582,0.000977755070242,3.8271044779e-06,0.000919451719166,2.23577260467e-07,1.30032137252e-05,7.13391677706e-05,5.6411139542e-10,3.87918303183e-05,3.4735129636e-07,0.000351567548898,3.3560512313e-05,0.00115810071755,2.26760278638e-07,4.27665373937e-05,4.52063484384e-08,2.18085017586e-10,3.95022128581e-09,6.79051079343e-09,1.48185259371e-08,2.69032475863e-10,1.03453408498e-06,6.66549279319e-09,3.35151944738e-09,1.43447540984e-09,4.31535599549e-12,5.29968869862e-07,8.18834270477e-11,3.68484021062e-11,7.38488502384e-09,2.77531794952e-10,4.78796792024e-08,1.44901667923e-09,0.693343549836,-1.80659133248e-104,1.31480893205e-07,1.50595356481e-05,8.53747550041e-07,2.27797055983e-05
0.01096484375,6.19850327033,0.0,1320.54300922,0.2486910295331296,0.0217182592682,0.00035106470974,5.88870370628e-05,0.168196051373,0.000138280972491,0.0292512269975,0.000117975540215,5.18630149153e-06,8.03961587224e-11,1.04763860962e-08,2.58406607327e-06,3.96107971067e-07,0.00202462487268,0.0721281399738,0.00921234990444,0.00102827340363,4.19761542818e-06,0.000946280986515,2.4782509742e-07,1.34737305643e-05,7.32382928565e-05,6.57706082032e-10,4.08888912473e-05,3.93673248378e-07,0.000366019768817,3.53879978134e-05,0.00117908496477,2.54925071891e-07,4.51621600172e-05,4.83850502586e-08,2.41509930994e-10,4.181565277e-09,7.05316410268e-09,1.52968019025e-08,2.86155884299e-10,1.08114728468e-06,6.85268059349e-09,3.52807723479e-09,1.49582408826e-09,5.00867181304e-12,5.57340589104e-07,8.98770868023e-11,4.19302506871e-11,7.80993603214e-09,2.9525938389e-10,5.04971096899e-08,1.55872276527e-09,0.693019762291,-1.80340852353e-104,1.41876406094e-07,1.55327927983e-05,9.07862090238e-07,2.39264967264e-05
0.010966796875,6.23512625771,0.0,1327.82673906,0.24723030395054885,0.0219627754498,0.000369253159157,6.18841012097e-05,0.167458258784,0.000146970169444,0.0301511975145,0.000121805874643,5.29394795226e-06,9.83810509061e-11,1.21442446176e-08,2.8376109058e-06,4.34976476365e-07,0.00210003181729,0.0714305533155,0.00959425135692,0.00108113368552,4.60235654588e-06,0.000973383234725,2.74687953453e-07,1.39520918486e-05,7.51268806529e-05,7.67292671624e-10,4.30944758047e-05,4.46161029013e-07,0.000380895971468,3.72850730825e-05,0.00119920995561,2.86479925461e-07,4.76739652283e-05,5.17942131882e-08,2.6772119558e-10,4.42641485378e-09,7.32668969108e-09,1.57877518662e-08,3.04426331429e-10,1.12972379623e-06,7.04182907413e-09,3.71328162507e-09,1.55980874341e-09,5.81747395745e-12,5.86041686017e-07,9.87012420511e-11,4.76876854926e-11,8.25843223786e-09,3.14167152042e-10,5.32470604269e-08,1.67714111736e-09,0.692692973141,-1.79995907147e-104,1.5293024526e-07,1.59954822932e-05,9.64794651521e-07,2.51159083454e-05
0.01096875,6.27273326648,0.0,1335.30622934,0.2457480805224903,0.0222081930812,0.000388388635002,6.50501739219e-05,0.16669760564,0.00015621752011,0.0310729760806,0.000125737130795,5.39881439372e-06,1.204113024e-10,1.40782474692e-08,3.11574173132e-06,4.77644025717e-07,0.00217803850059,0.070715682229,0.00998957823956,0.00113641784286,5.04414157908e-06,0.00100072171953,3.04435213277e-07,1.44375567691e-05,7.69995669254e-05,8.95634238277e-10,4.54135830128e-05,5.05600767097e-07,0.000396192311332,3.92510150177e-05,0.00121837805785,3.21802809394e-07,5.03054289355e-05,5.54507777175e-08,2.97090673743e-10,4.68555112065e-09,7.61154581704e-09,1.62915119614e-08,3.2392017558e-10,1.18033400106e-06,7.23270795151e-09,3.90748245185e-09,1.62654639579e-09,6.76139193e-12,6.16128201508e-07,1.08450995395e-10,5.42039906051e-11,8.73151741949e-09,3.34336647133e-10,5.61350684053e-08,1.80497869164e-09,0.692363289188,-1.79621925601e-104,1.6466492826e-07,1.64448862036e-05,1.02463276681e-06,2.63479751078e-05
0.010970703125,6.31133131534,0.0,1342.98258088,0.24424516521934805,0.0224544105756,0.000408518266409,6.83954265157e-05,0.165913724145,0.000166057093045,0.0320166774238,0.000129767750553,5.50040549619e-06,1.47395086049e-10,1.63202745073e-08,3.42067991021e-06,5.24461773607e-07,0.0022586678603,0.0699834477641,0.0103985935238,0.00119420857385,5.52595329291e-06,0.00102825680139,3.3736067336e-07,1.49292912434e-05,7.88507198858e-05,1.04596662781e-09,4.78513808521e-05,5.72867661795e-07,0.000411903066332,4.1284643954e-05,0.00123649039758,3.6130758767e-07,5.30598872154e-05,5.93729181252e-08,3.300444893e-10,4.95979953689e-09,7.90820836731e-09,1.68082067621e-08,3.44718293614e-10,1.23305011336e-06,7.42506682165e-09,4.11103765577e-09,1.6961593105e-09,7.86339836923e-12,6.47657960917e-07,1.19233242315e-10,6.15712663869e-11,9.23037532834e-09,3.5585526029e-10,5.91668017241e-08,1.94299915681e-09,0.692030825007,-1.79216686273e-104,1.77101385621e-07,1.68781837269e-05,1.08745982358e-06,2.76225584301e-05
