z (m),u (m/s),V (1/s),T (K),rho (kg/m3),H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO
0.008876953125,20.2105073416,0.0,1572.75977662,1.063338215728112,0.00691312829111,1.74684870656e-05,5.92040659122e-06,0.171536117,2.49654400036e-05,0.0210780247556,0.000199924714381,2.05490416313e-05,1.19499566429e-14,3.44924755387e-11,1.6488613248e-07,2.52828860946e-08,0.000758957511623,0.0727185107501,0.00845209918506,0.000289975014791,2.30792195943e-06,0.00369404976071,6.61438482717e-08,4.23696067723e-06,0.000161074064692,2.88608484374e-10,2.93043993667e-05,4.42291130616e-07,0.00187784610791,1.55868902644e-05,0.00204161980632,7.08069314983e-08,0.000158330249046,4.02803830667e-08,2.67372649945e-13,2.21979331171e-12,3.27432388717e-13,6.51271366506e-13,1.01476869414e-10,1.49459515094e-10,2.19416411879e-11,4.00123155614e-08,1.59095430164e-12,1.23652290538e-16,3.82823381636e-11,1.13990571775e-14,2.60408315703e-13,5.32214422087e-14,1.26339692076e-14,3.00028692011e-13,4.34417064802e-14,0.709975378686,0.0,3.53200352274e-08,1.83843307071e-05,4.11008319289e-07,4.94355253439e-06
0.00890625,20.279062695,0.0,1577.52892185,1.0597434969648396,0.00722149121486,1.88828664861e-05,6.37248143189e-06,0.170812324118,2.67841258811e-05,0.0218796464858,0.000206728069842,2.0998662127e-05,1.56985632432e-14,4.17750561817e-11,1.84066354866e-07,2.81085055788e-08,0.000788315920113,0.0719793597154,0.00884730145025,0.000310003527125,2.50410588276e-06,0.00373658511658,7.3127920118e-08,4.4800619857e-06,0.000165732892458,3.44662944457e-10,3.20572344682e-05,5.00258089359e-07,0.00195608388903,1.66571688066e-05,0.00205146014621,8.28269053198e-08,0.000170651065004,4.55037034205e-08,3.24250670416e-13,2.54628209165e-12,3.78115219887e-13,7.56691198289e-13,1.10262487253e-10,1.66462028803e-10,2.36311121667e-11,4.14328363445e-08,1.80641491524e-12,1.58966279263e-16,4.49356832804e-11,1.40850913174e-14,3.12167325404e-13,6.4405208766e-14,1.52493770124e-14,3.51347157281e-13,5.15552360901e-14,0.709719603193,0.0,3.92619981732e-08,1.91045391084e-05,4.52459379259e-07,5.42416541505e-06
0.008935546875,20.3531672295,0.0,1582.67414677,1.0558850410510496,0.00755621976985,2.04894404753e-05,6.88487473347e-06,0.170031573906,2.8829009073e-05,0.0227430196422,0.000213921944198,2.14368738578e-05,2.09089105733e-14,5.10873522495e-11,2.06623262937e-07,3.14127749235e-08,0.000820467755355,0.0711879607736,0.00927619191629,0.000332288221647,2.72611939517e-06,0.00377820409049,8.12300034808e-08,4.74531075466e-06,0.000170602406242,4.15151966696e-10,3.52146402762e-05,5.68845943591e-07,0.00203947240372,1.78370766228e-05,0.00205954613889,9.75554946498e-08,0.000184415016404,5.16916658803e-08,3.97465651964e-13,2.94031065619e-12,4.39780452374e-13,8.85728893046e-13,1.2030818385e-10,1.86598128808e-10,2.55371008182e-11,4.29685794983e-08,2.06294106326e-12,2.07275235076e-16,5.32379234386e-11,1.76044172669e-14,3.77527957307e-13,7.88083776388e-14,1.86124337078e-14,4.1545680135e-13,6.190483612e-14,0.709440511146,0.0,4.38008008578e-08,1.98447569821e-05,4.99782102088e-07,5.97199697885e-06
0.00896484375,20.4335619839,0.0,1588.24467881,1.0517307179526505,0.00792093096492,2.23265379526e-05,7.46945032162e-06,0.169186467267,3.114168869e-05,0.023676030673,0.00022153221569,2.18572913594e-05,2.82771913528e-14,6.31498329312e-11,2.33377685827e-07,3.53080412757e-08,0.000855849839173,0.0703379815378,0.00974331949596,0.000357202318128,2.97870801576e-06,0.00381848053186,9.06982683197e-08,5.03550494523e-06,0.000175689215417,5.04817792545e-10,3.88605649773e-05,6.50629988976e-07,0.00212846515908,1.91421149637e-05,0.00206554222274,1.15775399242e-07,0.00019985695732,5.90824523603e-08,4.93027926057e-13,3.42038003726e-12,5.15545337616e-13,1.04530431982e-12,1.31876329982e-10,2.10687324582e-10,2.77015941942e-11,4.46355835933e-08,2.3709039979e-12,2.74538460903e-16,6.3727607803e-11,2.22834888148e-14,4.6104849535e-13,9.76272594569e-14,2.29996817011e-14,4.96657814212e-13,7.53045377926e-14,0.709134805879,0.0,4.905177844e-08,2.06006491945e-05,5.54086644079e-07,6.59955551494e-06
0.008994140625,20.5211323895,0.0,1594.29917635,1.0472426378678095,0.0083199548369,2.44430261528e-05,8.14127918416e-06,0.168268198157,3.37744292126e-05,0.0246880426908,0.000229585274834,2.2252031542e-05,3.89002342121e-14,7.90018918206e-11,2.65413846562e-07,3.99416359624e-08,0.000894998673431,0.0694219465347,0.0102541140855,0.000385203821414,3.26777952148e-06,0.00385687466332,1.0185370606e-07,5.35391490303e-06,0.000180997331911,6.20343177018e-10,4.31021116548e-05,7.48985910564e-07,0.00222355559962,2.05907569431e-05,0.00206904447254,1.38552965945e-07,0.000217261942482,6.79898245536e-08,6.19706519971e-13,4.01148272727e-12,6.09659507324e-13,1.2449033498e-12,1.45303854828e-10,2.39835279663e-10,3.01777728128e-11,4.64531141451e-08,2.74403845374e-12,3.7005970299e-16,7.71672769949e-11,2.86068113866e-14,5.69195417028e-13,1.22615888015e-13,2.88158205431e-14,6.01116516805e-13,9.29439961341e-14,0.708798526024,0.0,5.51579176624e-08,2.1365910907e-05,6.16756319779e-07,7.32234350994e-06
0.0090234375,20.6169472085,0.0,1600.908246,1.0423757018104463,0.00875852069578,2.69021227526e-05,8.91977521146e-06,0.167266181789,3.67938027243e-05,0.0257902814987,0.000238107233831,2.2611391007e-05,5.45520742114e-14,1.00175320963e-10,3.04187411557e-07,4.55098698907e-08,0.000938580824901,0.0684309466338,0.0108151210816,0.000416861058402,3.60077253887e-06,0.00389269995716,1.15117508397e-07,5.70438496552e-06,0.000186526618116,7.71324853357e-10,4.80777341321e-05,8.68401801326e-07,0.00232527584268,2.22052069566e-05,0.00206956334799,1.67365111505e-07,0.000236978848268,7.88331920501e-08,7.90583051969e-13,4.74795428257e-12,7.28017905955e-13,1.49776138607e-12,1.61029927805e-10,2.75562573138e-10,3.303397163e-11,4.84445379958e-08,3.20081094005e-12,5.08759397879e-16,9.46597325939e-11,3.73102128609e-14,7.11326573787e-13,1.56406862818e-13,3.66668842485e-14,7.37885333796e-13,1.16603415488e-13,0.708426866876,0.0,6.22979672708e-08,2.21315992791e-05,6.89533449118e-07,8.1597651792e-06
0.009052734375,20.7223110202,0.0,1608.15784885,1.0370756811196735,0.00924299125366,2.97869520969e-05,9.83033874631e-06,0.166167555287,4.02859310895e-05,0.0269963543262,0.00024712261493,2.29234592861e-05,7.8188437422e-14,1.28982461632e-10,3.51688924647e-07,5.22790555553e-08,0.000987435159082,0.0673542518149,0.0114343184153,0.000452888148214,3.98717248598e-06,0.00392507850076,1.31051304414e-07,6.09146107606e-06,0.000192270438829,9.71839215701e-10,5.39690609936e-05,1.01494013213e-06,0.00243419122034,2.4012408739e-05,0.00206650079512,2.04295516818e-07,0.000259438541471,9.21824145511e-08,1.02566767299e-12,5.67786611373e-12,8.78957866335e-13,1.82271030841e-12,1.79636602897e-10,3.20006212032e-10,3.63594499541e-11,5.06385036201e-08,3.76647586836e-12,7.15303013468e-16,1.17838507894e-10,4.95405735102e-14,9.01290775012e-13,2.03057340709e-13,4.74843243545e-14,9.20612946054e-13,1.49019020818e-13,0.708013950908,0.0,7.06974133713e-08,2.28852339865e-05,7.74638917652e-07,9.13637597632e-06
0.00908203125,20.8388345321,0.0,1616.15392271,1.031276714758395,0.00978112282236,3.32087454949e-05,1.09067641926e-05,0.164956510866,4.43641338899e-05,0.0283229414658,0.000256652041917,2.31736514595e-05,1.14901796103e-13,1.69009582111e-10,4.10696460543e-07,6.0617753276e-08,0.0010426316746,0.066178800017,0.0121215476345,0.000494194977697,4.43923958051e-06,0.00395288059427,1.5041730925e-07,6.5205429756e-06,0.000198212030679,1.24303005919e-09,6.10182359012e-05,1.19693455747e-06,0.00255088686515,2.60453608277e-05,0.00205911957857,2.5234503811e-07,0.000285178242617,1.08825913178e-07,1.35644431919e-12,6.8699399601e-12,1.07451933306e-12,2.24710117795e-12,2.0190939026e-10,3.76242878968e-10,4.0272914473e-11,5.30705503345e-08,4.47622367619e-12,1.03189099582e-15,1.49189008597e-10,6.71384494016e-14,1.1601042855e-12,2.6900842427e-13,6.27420820333e-14,1.17050455185e-12,1.9452543608e-13,0.707552560627,0.0,8.06433417731e-08,2.36095789885e-05,8.74939983638e-07,1.02836188947e-05
0.009111328125,20.9685202698,0.0,1625.02820508,1.0248984925534699,0.0103822228364,3.73187238102e-05,1.21946993645e-05,0.163613486655,4.91798731343e-05,0.0297906100217,0.000266707547948,2.33441542382e-05,1.73799823061e-13,2.25985054851e-10,4.85169431441e-07,7.10465011633e-08,0.00110554853813,0.0648886017391,0.0128890643123,0.000541956129154,4.97300418838e-06,0.0039746456406,1.74268080274e-07,6.99801331207e-06,0.00020431869593,1.61748526589e-09,6.95531194402e-05,1.42604611423e-06,0.00267593705737,2.83446003985e-05,0.00204650330433,3.15930621834e-07,0.000314873025949,1.29874580438e-07,1.8340047713e-12,8.42450509991e-12,1.33241213612e-12,2.81131091758e-12,2.28926545351e-10,4.48808900302e-10,4.49345882945e-11,5.57852285975e-08,5.37998993449e-12,1.53350043256e-15,1.92598000587e-10,9.31539920395e-14,1.52053441952e-12,3.64804947317e-13,8.48431782349e-14,1.5215318396e-12,2.60212061106e-13,0.707033947565,0.0,9.25036079405e-08,2.42809853915e-05,9.94179020665e-07,1.16421728966e-05
0.009140625,21.1138014894,0.0,1634.94138766,1.0178463042958978,0.0110567095457,4.23223882043e-05,1.37557189929e-05,0.162114836867,5.49353800654e-05,0.0314239431264,0.000277280448877,2.34135448421e-05,2.71792756396e-13,3.09303529479e-10,5.80818262056e-07,8.43080395401e-08,0.00117792932133,0.063464659935,0.0137518702344,0.000597679401534,5.60930187081e-06,0.00398850664603,2.0406704517e-07,7.53100901104e-06,0.000210532320563,2.14650256991e-09,8.00170994131e-05,1.71874542341e-06,0.00280982100335,3.09582661597e-05,0.0020275198414,4.01655977948e-07,0.000349362152601,1.56900650915e-07,2.5436493415e-12,1.04894539516e-11,1.67859939717e-12,3.57424660706e-12,2.62172232171e-10,5.44429823706e-10,5.05569272997e-11,5.88378557979e-08,6.5488457774e-12,2.35785163967e-15,2.54219257631e-10,1.32795563862e-13,2.03483936523e-12,5.07978564739e-13,1.17758387475e-13,2.02884212293e-12,3.57903003688e-13,0.706448222019,0.0,1.06743890503e-07,2.48672772818e-05,1.1372143348e-06,1.32642622213e-05
0.009169921875,21.2770352178,0.0,1646.04902559,1.0100375637695274,0.0118134592029,4.84733364929e-05,1.56648056468e-05,0.160438173611,6.18730914413e-05,0.0332451232008,0.000288304433151,2.33599103898e-05,4.4070122283e-13,4.34218820378e-10,7.05436172842e-07,1.01399118133e-07,0.00126157567577,0.0618899725858,0.0147245430207,0.000662993026673,6.37235294657e-06,0.00399238644468,2.41728262325e-07,8.1248262539e-06,0.000216756840233,2.90843701955e-09,9.29303235131e-05,2.09713449703e-06,0.00295255847007,3.39302274152e-05,0.00200096344071,5.18991500142e-07,0.00038951539143,1.91875492885e-07,3.62657492523e-12,1.32673417839e-11,2.14668789006e-12,4.609250295e-12,3.03524753174e-10,6.71914617201e-10,5.73611837555e-11,6.22848761512e-08,8.07350619548e-12,3.75238053963e-15,3.42844987089e-10,1.94903453458e-13,2.7847686014e-12,7.24883813018e-13,1.67382649914e-13,2.77232275333e-12,5.05722629809e-13,0.705787053758,0.0,1.23891045918e-07,2.53279126873e-05,1.30969815101e-06,1.5206914571e-05
0.0091845703125,21.3645068232,0.0,1651.98179487,1.0059022187327096,0.0122227723892,5.20234618904e-05,1.67595062667e-05,0.159542712542,6.58064398983e-05,0.0342164314052,0.000293927361644,2.32930238028e-05,5.66706877453e-13,5.17966359256e-10,7.80258982599e-07,1.11583897929e-07,0.00130720254979,0.0610546785056,0.0152456137201,0.000698718612749,6.80415015435e-06,0.00399087395652,2.63932689025e-07,8.44096263485e-06,0.000219836828514,3.39761566095e-09,0.000100215063406,2.32331293979e-06,0.00302626408447,3.55381057761e-05,0.00198521943891,5.91638473309e-07,0.000411355451685,2.12100223782e-07,4.35927773008e-12,1.49599242511e-11,2.42996793914e-12,5.22913865746e-12,3.27602811222e-10,7.47507262805e-10,6.11259428817e-11,6.4130973362e-08,8.97183434004e-12,4.743649299e-15,3.97659529601e-10,2.37654017418e-13,3.27623563707e-12,8.62469024796e-13,1.98710599422e-13,3.23397187087e-12,6.00054412284e-13,0.705427826095,0.0,1.33638662831e-07,2.55117848923e-05,1.40726773395e-06,1.62812013427e-05
0.00919921875,21.4579592354,0.0,1658.30743357,1.0015213739494444,0.0126610714673,5.60290466636e-05,1.79913676073e-05,0.15858842858,7.01956104901e-05,0.0352497659387,0.000299657237403,2.31859262753e-05,7.38159803938e-13,6.23413219383e-10,8.67411919173e-07,1.23373738212e-07,0.00135687989221,0.0601704350658,0.0158029606761,0.000737749384221,7.28294757449e-06,0.00398564757715,2.89311946164e-07,8.77698009984e-06,0.00022286470428,3.99769111182e-09,0.000108417029339,2.58488453382e-06,0.00310217521528,3.72693351587e-05,0.00196687663303,6.78421350484e-07,0.000435076350906,2.35449176768e-07,5.29474516882e-12,1.69782564189e-11,2.76905174769e-12,5.96681975276e-12,3.54938164431e-10,8.36934822303e-10,6.52939633905e-11,6.61067244651e-08,1.00246474314e-11,6.07820970483e-15,4.65268168362e-10,2.9307376064e-13,3.88561289504e-12,1.03660758479e-12,2.38196674409e-13,3.8069975966e-12,7.20008956523e-13,0.705041640784,0.0,1.44441623758e-07,2.56431823043e-05,1.51592087729e-06,1.74673507835e-05
0.0092138671875,21.5581077638,0.0,1665.07194434,0.9968687906690417,0.0131317831603,6.05751663141e-05,1.93838047423e-05,0.15756854117,7.51151802517e-05,0.0363521268033,0.000305477477716,2.30347709867e-05,9.74915701822e-13,7.57618002138e-10,9.69571482993e-07,1.37110777916e-07,0.0014111702178,0.0592320039151,0.0164008298831,0.00078055475215,7.81558368948e-06,0.00397615353073,3.18474865839e-07,9.1343843081e-06,0.000225811285742,4.74017004615e-09,0.000117699744022,2.88869088857e-06,0.00318021612359,3.91349290022e-05,0.00194563147228,7.82632110938e-07,0.000460902908896,2.62574739178e-07,6.49888604523e-12,1.93955754809e-11,3.17817578015e-12,6.85270272656e-12,3.86163471431e-10,9.43777845812e-10,6.99411066818e-11,6.8227312833e-08,1.12636568213e-11,7.90185777507e-15,5.4961463016e-10,3.65487285848e-13,4.64795146633e-12,1.2598983876e-12,2.88635238709e-13,4.5279658189e-12,8.74456085513e-13,0.704625181539,0.0,1.56421573338e-07,2.57125238662e-05,1.63704033679e-06,1.87814216168e-05
0.009228515625,21.6657949235,0.0,1672.32942388,0.9919139773794968,0.0136388870099,6.57696442327e-05,2.09674601539e-05,0.156475094275,8.06619932113e-05,0.03753170665,0.000311365551307,2.2835004452e-05,1.30754759481e-12,9.30618058155e-10,1.09030287199e-06,1.53243653111e-07,0.00147074550496,0.0582333003249,0.0170442067416,0.000827698419958,8.41067856394e-06,0.00396174010007,3.52210044447e-07,9.51476749444e-06,0.000228639418682,5.66843712329e-09,0.000128265211431,3.24384053589e-06,0.00326024466927,4.11489761975e-05,0.00192113076505,9.0880334941e-07,0.000489092912223,2.94304343569e-07,8.06944013561e-12,2.23121393885e-11,3.67608289632e-12,7.92706218108e-12,4.2208549025e-10,1.07283079695e-09,7.51623440879e-11,7.05104550716e-08,1.27297190442e-11,1.04387872547e-14,6.56182932876e-10,4.61410788805e-13,5.61258879293e-12,1.55038830067e-12,3.54021815944e-13,5.44878651367e-12,1.07618459403e-12,0.704174558506,0.0,1.69738689281e-07,2.570860943e-05,1.7725563404e-06,2.02423995508e-05
0.0092431640625,21.7820212607,0.0,1680.14407699,0.9866212395258054,0.0141869941891,7.17505743382e-05,2.27813507819e-05,0.155298675779,8.69589702715e-05,0.0387981720548,0.000317292181517,2.25816614588e-05,1.78404016353e-12,1.1568546004e-09,1.23430648252e-06,1.72360957584e-07,0.00153642051594,0.0571672003475,0.0177389985041,0.000879864204195,9.07882471226e-06,0.00394163637111,3.91528650529e-07,9.91985456004e-06,0.000231301654382,6.84251003778e-09,0.000140365489889,3.66204857337e-06,0.00334202757887,4.33281795737e-05,0.00189296012655,1.06300196143e-06,0.000519943189756,3.3169921949e-07,1.01492212716e-11,2.58639682873e-11,4.28795271801e-12,9.243887355e-12,4.63743297523e-10,1.23062942572e-09,8.10777911688e-11,7.29769692717e-08,1.44768007109e-11,1.40393394117e-14,7.92741819041e-10,5.90501236348e-13,6.84900665268e-12,1.93445936043e-12,4.40183602864e-13,6.64471461468e-12,1.34400791948e-12,0.703685209102,0.0,1.8458239835e-07,2.56183929383e-05,1.92484353606e-06,2.18729029345e-05
0.0092578125,21.9079797028,0.0,1688.59251409,0.9809487276872294,0.014781384776,7.86962289323e-05,2.48753782173e-05,0.154028106857,9.41630382155e-05,0.0401629536268,0.000323218206331,2.22694952508e-05,2.48161849602e-12,1.45750524068e-09,1.40785134375e-06,1.9524391389e-07,0.00160918578289,0.0560253457115,0.0184922442057,0.000937888685465,9.83305821871e-06,0.00391492965108,4.37738545147e-07,1.03514344994e-05,0.000233737255819,8.34673302227e-09,0.000154317681824,4.15848755087e-06,0.00342520423943,4.56917069972e-05,0.00186063110054,1.25342424172e-06,0.000553795204865,3.7613458152e-07,1.29506074194e-11,3.02365133934e-11,5.0480688874e-12,1.08761680022e-11,5.12487528305e-10,1.42622477457e-09,8.78403212702e-11,7.56514379552e-08,1.65767068678e-11,1.9264850955e-14,9.70493388191e-10,7.67329624768e-13,8.45670640961e-12,2.45144588802e-12,5.55783775414e-13,8.22705484507e-12,1.70616847908e-12,0.703151834571,0.0,2.01173544634e-07,2.54267247796e-05,2.09679575081e-06,2.36999757245e-05
0.0092724609375,22.0450779195,0.0,1697.76531903,0.9748482130141152,0.0154279250779,8.68370019281e-05,2.73133413217e-05,0.152650252049,0.000102474557763,0.0416393437666,0.000329089178772,2.1893144406e-05,3.52778029566e-12,1.86419049572e-09,1.61936541589e-06,2.22936900189e-07,0.00169022866235,0.0547980858809,0.0193122630971,0.00100279449315,1.06892985383e-05,0.00388055026295,4.92537636925e-07,1.08111106319e-05,0.000235868676644,1.03012871393e-08,0.00017052061837,4.75289110069e-06,0.00350923544244,4.82603852562e-05,0.00182357064926,1.49124545504e-06,0.000591036629659,4.2939921446e-07,1.67955264353e-11,3.56836619094e-11,6.00316628424e-12,1.29220911708e-11,5.70079258503e-10,1.67223538328e-09,9.56419496805e-11,7.85627260348e-08,1.91247748277e-11,2.7035968377e-14,1.20575962014e-09,1.0143195129e-12,1.05803438205e-11,3.16071114177e-12,7.13849092781e-13,1.03622867004e-11,2.20568286636e-12,0.702568470381,0.0,2.19762510996e-07,2.51161500008e-05,2.29190295246e-06,2.57557085546e-05
0.009287109375,22.1948779171,0.0,1707.7629642,0.9682686652261963,0.0161327067874,9.64637239581e-05,3.01746578992e-05,0.151150669577,0.000112142421039,0.0432415790295,0.000334826989011,2.14479078822e-05,5.1373577177e-12,2.42454972385e-09,1.88006792575e-06,2.56819606963e-07,0.00178087998722,0.053475155716,0.0202082719237,0.00107577743516,1.16661533626e-05,0.00383731157247,5.5809477226e-07,1.12995714544e-05,0.000237599811142,1.28775378589e-08,0.00018945720903,5.47057369365e-06,0.00359333941794,5.10531631075e-05,0.00178113782806,1.79161105e-06,0.000632079184686,4.93753512863e-07,2.21771439333e-11,4.25469384444e-11,7.2148915387e-12,1.55077775559e-11,6.38770843354e-10,1.98576626843e-09,1.04704173502e-10,8.17428825104e-08,2.22433618514e-11,3.88766430433e-14,1.52183609858e-09,1.36637000982e-12,1.34310746807e-11,4.1500597122e-12,9.33547713091e-13,1.32933801156e-11,2.90720717663e-12,0.701928909261,0.0,2.40607994029e-07,2.46673020609e-05,2.5141881637e-06,2.80762053104e-05
0.0093017578125,22.3586572317,0.0,1718.66475919,0.9611760041274838,0.0169011397382,0.000107908024076,3.35473740538e-05,0.149518281902,0.000123439898573,0.044979848014,0.000340328381532,2.09335969792e-05,7.67127450015e-12,3.20858678655e-09,2.20381160997e-06,2.98576660851e-07,0.00188224098682,0.052049474087,0.0211872830398,0.00115788225938,1.27820966573e-05,0.00378423889858,6.3696726744e-07,1.1814789398e-05,0.000238830022649,1.63064036229e-08,0.000211588740669,6.34160620335e-06,0.00367646635392,5.40761732367e-05,0.00173280946652,2.17357658431e-06,0.000677204362015,5.71521777233e-07,2.98278945675e-11,5.12389905505e-11,8.75365255481e-12,1.87671006616e-11,7.21191038279e-10,2.38638602074e-09,1.15193373064e-10,8.52162673379e-08,2.60646984584e-11,5.71820178493e-14,1.94728979756e-09,1.87617578818e-12,1.7306057968e-11,5.53082663898e-12,1.23895944181e-12,1.73198805583e-11,3.89579810806e-12,0.701227759665,0.0,2.63908943028e-07,2.40636089708e-05,2.76756328186e-06,3.06908962357e-05
0.00930908203125,22.4454269769,0.0,1724.42201183,0.9574602807853886,0.0173110753469,0.000114420105792,3.54477852637e-05,0.148656478099,0.000129757544299,0.0458963391418,0.000342984993462,2.06571518649e-05,9.45239150418e-12,3.71192143933e-09,2.39290633814e-06,3.22862300699e-07,0.00193672895255,0.0513015337722,0.0217046399587,0.00120198652336,1.33964750853e-05,0.00375435623146,6.82138426551e-07,1.20804478603e-05,0.000239258512098,1.84056575789e-08,0.000223766360406,6.84211492327e-06,0.00371735765588,5.5666436418e-05,0.00170669493933,2.39972395365e-06,0.000701046489448,6.15110653264e-07,3.47731874349e-11,5.63724994764e-11,9.66087600316e-12,2.06621996715e-11,7.68391833996e-10,2.6209107097e-09,1.20897157099e-10,8.70474530429e-08,2.82483398244e-11,6.95721295793e-14,2.20402960826e-09,2.20939925955e-12,1.97357156532e-11,6.37987151739e-12,1.42618739549e-12,1.97681243164e-11,4.50994857822e-12,0.700851968351,0.0,2.7654154512e-07,2.37118425346e-05,2.90625931082e-06,3.20941335129e-05
0.00931640625,22.5368158824,0.0,1730.47497863,0.953577689400274,0.0177428013094,0.00012162704272,3.75429354238e-05,0.147751090685,0.000136691796717,0.0468575023824,0.000345551341899,2.03617552006e-05,1.17540309551e-11,4.32121232382e-09,2.60732213609e-06,3.50281523967e-07,0.00199493143308,0.0505204374199,0.0222490703352,0.00124915247696,1.40606070631e-05,0.00372121798158,7.32394821465e-07,1.2354456466e-05,0.000239496293487,2.08721546062e-08,0.000237075048678,7.40151461621e-06,0.00375741118758,5.73330743404e-05,0.00167867313916,2.65937753282e-06,0.000726139331937,6.63622606979e-07,4.08411459289e-11,6.22877791463e-11,1.07087013931e-11,2.28321981478e-11,8.20879281902e-10,2.89223106074e-09,1.27076876517e-10,8.8971509032e-08,3.07177038883e-11,8.54664630549e-14,2.50977333084e-09,2.62283194461e-12,2.26329600232e-11,7.41004417055e-12,1.65279035863e-12,2.27106002749e-11,5.26164721937e-12,0.700454692599,0.0,2.90000475824e-07,2.33106913813e-05,3.05626747814e-06,3.35931381934e-05
0.00932373046875,22.6332635091,0.0,1736.85118198,0.9495141876895228,0.0181983010817,0.000129638685625,3.98587885025e-05,0.146798156274,0.000144323986128,0.0478672171343,0.000348007211429,2.00464981523e-05,1.4757102961e-11,5.06385527488e-09,2.85126557312e-06,3.8136419962e-07,0.00205722312443,0.0497034795608,0.0228230260258,0.00129971431216,1.47796762617e-05,0.0036845397489,7.88470370942e-07,1.26368252578e-05,0.000239516543849,2.37839492452e-08,0.000251659796937,8.02756544906e-06,0.00379632723276,5.90792718395e-05,0.00164859047394,2.9580952323e-06,0.00075256197294,7.17798151504e-07,4.83161238004e-11,6.91290713584e-11,1.19253206906e-11,2.53295091495e-11,8.7951190901e-10,3.20816193554e-09,1.33804200825e-10,9.09959622655e-08,3.35208310474e-11,1.06037015032e-13,2.87651057078e-09,3.13741320058e-12,2.61048591491e-11,8.67015423132e-12,1.92935646937e-12,2.62778425106e-11,6.18901240305e-12,0.700033888042,0.0,3.04316969969e-07,2.28566502917e-05,3.2183037063e-06,3.51966850508e-05
0.0093310546875,22.7352454465,0.0,1743.58012766,0.9452550167613203,0.018679797865,0.000138582432009,4.24276433072e-05,0.145793429682,0.000152754793278,0.0489295357935,0.000350327351375,1.97108863691e-05,1.87193695521e-11,5.97626759129e-09,3.13009514337e-06,4.16765974421e-07,0.00212400108588,0.048847843455,0.0234291158726,0.00135404020544,1.55599038446e-05,0.00364402260675,8.5127684496e-07,1.29272470461e-05,0.000239289483681,2.72417090495e-08,0.0002676824641,8.73041589448e-06,0.00383374964881,6.0907637959e-05,0.00161628348869,3.30314218888e-06,0.000780390154063,7.78488131404e-07,5.75955729072e-11,7.70759564227e-11,1.33446116971e-11,2.82160576919e-11,9.45298875686e-10,3.57824122433e-09,1.41156443666e-10,9.31287131184e-08,3.67132136806e-11,1.32941018662e-13,3.31934413942e-09,3.78285323803e-12,3.02939151124e-11,1.02229080563e-11,2.26948009014e-12,3.063663305e-11,7.34177954885e-12,0.699587302311,0.0,3.19537582134e-07,2.2346143986e-05,3.3935032596e-06,3.69139723288e-05
0.00933837890625,22.8432347356,0.0,1750.69037873,0.9407864106959196,0.0191897884767,0.000148605688386,4.52866703484e-05,0.144732815203,0.000162099724724,0.0500482244601,0.000352483980022,1.93550543025e-05,2.40068981856e-11,7.10616536343e-09,3.45020337589e-06,4.57265977653e-07,0.0021956531132,0.0479509400152,0.0240697997774,0.00141249759357,1.64080464619e-05,0.00359938440456,9.2187520325e-07,1.32250776915e-05,0.000238784339292,3.13700907819e-08,0.000285309165819,9.52190350239e-06,0.00386927389602,6.28193402923e-05,0.00158159601755,3.70327276064e-06,0.000809682802586,8.46600719509e-07,6.92086563457e-11,8.63436364463e-11,1.50059228384e-11,3.15610196732e-11,1.01941686804e-09,4.0135011981e-09,1.49205064101e-10,9.53769679532e-08,4.03567469364e-11,1.68453845031e-13,3.85637547464e-09,4.59907220757e-12,3.53825049221e-11,1.21448005179e-11,2.6897158269e-12,3.59883185027e-11,8.78205829789e-12,0.69911247438,0.0,3.35702198556e-07,2.17759771597e-05,3.5831404295e-06,3.87535732181e-05
0.009345703125,22.9575804387,0.0,1758.20047583,0.9361005996681828,0.0197310953432,0.000159873977496,4.84760543453e-05,0.143613747799,0.000172480780071,0.0512255369529,0.000354455091838,1.89806442901e-05,3.11359558017e-11,8.51478295017e-09,3.81871310313e-06,5.03737594922e-07,0.00227245606678,0.0470113739797,0.0247464018893,0.00147531716558,1.7330974985e-05,0.00355046521618,1.00144808696e-06,1.35292792302e-05,0.000237977151737,3.63140071359e-08,0.00030465878321,1.04149446323e-05,0.0039025047832,6.48129846676e-05,0.00154444651373,4.16803926828e-06,0.000840434442906,9.22838828928e-07,8.38241873153e-11,9.7168013765e-11,1.69511454184e-11,3.54310551531e-11,1.1031946724e-09,4.52464866378e-09,1.57985093914e-10,9.77434261917e-08,4.45099562249e-11,2.1550521165e-13,4.5058976137e-09,5.63688100569e-12,4.15965714964e-11,1.45139895627e-11,3.20691663481e-12,4.25342047879e-11,1.05761758329e-11,0.698606655157,0.0,3.52842088228e-07,2.11451398941e-05,3.78844842704e-06,4.071952535e-05
