z (m),u (m/s),V (1/s),T (K),rho (kg/m3),H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO
0.092,229.091827074,1.12721776716e-139,1597.8702225,1.0447188273949661,0.00843506710978,2.52324265289e-05,8.42266458913e-06,0.167758596525,3.47329723542e-05,0.0252264767913,0.00022946878524,2.17489222577e-05,4.40836510363e-14,8.65054760274e-11,2.80500520218e-07,4.19747781058e-08,0.000915054467683,0.0689858588728,0.0105836816112,0.000417920319513,3.34410266012e-06,0.00382022648818,1.05542010857e-07,5.41685950207e-06,0.000181607360909,7.25631233984e-10,4.83513952011e-05,7.95297350291e-07,0.00227100938195,2.09334796117e-05,0.0020448974168,1.5716465074e-07,0.000236888820992,8.2995567617e-08,6.84033558664e-13,4.31475045384e-12,6.79382548369e-13,1.54080071345e-12,1.5057875094e-10,2.75746085461e-10,3.40613689119e-11,4.76322954952e-08,2.95726889593e-12,4.79620268557e-16,9.56462667552e-11,3.19062919489e-14,6.18408099143e-13,1.76650393394e-13,4.06281927574e-14,8.18009671958e-13,1.18491304952e-13,0.708693642597,-4.72002336394e-139,5.68482661584e-08,2.13119423077e-05,6.43100541543e-07,7.89625042788e-06
0.093,233.255560318,1.12721776692e-139,1623.62733604,1.0260700521786221,0.0101095683619,3.58680070172e-05,1.1787274683e-05,0.163867209259,4.74920111959e-05,0.0294788997929,0.000259392238363,2.25459364327e-05,1.53474946477e-13,2.07860258536e-10,4.64347673894e-07,6.78919815962e-08,0.00109227306542,0.0652116289804,0.0127982669333,0.000556380686741,4.73530022334e-06,0.00391043710615,1.6466889328e-07,6.76139615865e-06,0.000200104072412,1.61950407672e-09,7.23028899706e-05,1.35444090923e-06,0.00263894759275,2.7304704349e-05,0.0020248118948,3.11608217424e-07,0.00032152558919,1.43426880528e-07,1.6918522582e-12,8.02401444631e-12,1.31326336058e-12,3.10427878623e-12,2.19765093143e-10,4.75315824359e-10,4.83538838708e-11,5.55583500384e-08,5.20596674083e-12,1.62467966695e-15,2.12203934664e-10,8.5543772125e-14,1.40313268007e-12,4.64167226265e-13,1.05884385432e-13,1.89925069315e-12,2.92919208695e-13,0.707262999867,-4.71049508667e-139,8.67489031087e-08,2.35108445889e-05,9.5295006958e-07,1.16417466282e-05
0.0935,235.731267812,1.12721776681e-139,1638.85949815,1.0152940132532664,0.0111075435321,4.34402279223e-05,1.41564562701e-05,0.1615694703,5.62527310391e-05,0.031978736879,0.000275617085857,2.2706364586e-05,3.03309226391e-13,3.35373474139e-10,6.10894694732e-07,8.8137521285e-08,0.00120251090131,0.0630215184094,0.0141217189195,0.000643836141206,5.69879483768e-06,0.00393798115052,2.09751954924e-07,7.56691908698e-06,0.000209589495245,2.47038462354e-09,8.86291709735e-05,1.80072045228e-06,0.00284337938897,3.12756892178e-05,0.00199991684185,4.46396100902e-07,0.000374614611658,1.87329556774e-07,2.78101140572e-12,1.11339852944e-11,1.82527544013e-12,4.31115738798e-12,2.70204854303e-10,6.26713886114e-10,5.74569273674e-11,6.02974893845e-08,6.95955737308e-12,3.00759881855e-15,3.1118127225e-10,1.46375570869e-13,2.18642318468e-12,7.23050763181e-13,1.63593255195e-13,2.81391078622e-12,4.54194711419e-13,0.706400634323,-4.7047516117e-139,1.0804008589e-07,2.44212750048e-05,1.16905662496e-06,1.40996612706e-05
0.094,238.73976775,1.12721776669e-139,1657.27640519,1.0024996974826896,0.0123239884669,5.41470745328e-05,1.74793815619e-05,0.158794882934,6.82548786911e-05,0.0349818554108,0.000293100485342,2.25595747079e-05,6.65760558114e-13,5.82359176149e-10,8.38031065657e-07,1.18989340173e-07,0.00134392054212,0.0604279009279,0.0157400329019,0.00075770779038,7.0026550509e-06,0.00393864591393,2.76006872259e-07,8.53945246777e-06,0.000218970644298,4.00670933324e-09,0.000111813131245,2.48002484138e-06,0.00306988990361,3.62299861121e-05,0.00195462221292,6.70980061837e-07,0.000442724361747,2.54384991877e-07,4.95733768003e-12,1.62781520374e-11,2.69455563517e-12,6.31659494802e-12,3.4281210445e-10,8.73537667078e-10,6.97812415637e-11,6.61005350832e-08,9.74380282869e-12,6.25899627071e-15,4.94116241877e-10,2.73273258744e-13,3.63865582774e-12,1.2377787691e-12,2.76973701986e-13,4.53288222238e-12,7.78758178183e-13,0.705337013101,-4.69766774878e-139,1.36922629857e-07,2.49876331499e-05,1.4642284802e-06,1.74185463073e-05
0.0945,242.503945834,1.12721776658e-139,1680.18596823,0.9869387655657501,0.0138468181407,7.01348475212e-05,2.23807463397e-05,0.155350656034,8.55099960098e-05,0.038686283617,0.000311435505666,2.19779773109e-05,1.68059281517e-12,1.11503206799e-09,1.2150057347e-06,1.69202454581e-07,0.00153173760609,0.0572805193572,0.0177754003734,0.000911744510719,8.83187512962e-06,0.00389724967093,3.78946087165e-07,9.72152559144e-06,0.000227488989014,7.04321960143e-09,0.000146437232618,3.57217795731e-06,0.00331714875087,4.2514668891e-05,0.00188034012322,1.07264260512e-06,0.000532194033732,3.63376339765e-07,9.82152373493e-12,2.53583187607e-11,4.27591564598e-12,9.95117290765e-12,4.53543222456e-10,1.31561603806e-09,8.77466264944e-11,7.34133091288e-08,1.4388516799e-11,1.52095517191e-14,8.71763788105e-10,5.70838833912e-13,6.6016984422e-12,2.40458035817e-12,5.31730387069e-13,8.24171460952e-12,1.52042738208e-12,0.703987566985,-4.6886802425e-139,1.76950240271e-07,2.49502198884e-05,1.88002985295e-06,2.20444970052e-05
0.09475,244.622836034,1.12721776653e-139,1693.02710251,0.9783900343331826,0.0147018677054,8.05007294022e-05,2.551887605e-05,0.153423448178,9.63727241882e-05,0.0407513905838,0.000320465898737,2.15582525774e-05,2.75274832444e-12,1.57566598653e-09,1.47960021577e-06,2.03935705062e-07,0.0016409237636,0.0555419894827,0.0189218752717,0.00100186561647,9.96290961349e-06,0.00386200866843,4.4826929632e-07,1.03634479128e-05,0.000231228988612,9.44036151427e-09,0.000167831591789,4.32416413295e-06,0.00344410325285,4.60539078516e-05,0.00183358528563,1.3680477447e-06,0.000583512303958,4.33608428117e-07,1.4121929852e-11,3.18472511201e-11,5.37684018287e-12,1.23991204421e-11,5.26613178685e-10,1.61783415984e-09,9.82846200345e-11,7.75380186906e-08,1.7495713195e-11,2.37974733907e-14,1.1495185412e-09,8.42028263727e-13,9.0447098715e-12,3.29281335523e-12,7.23881117955e-13,1.0967090475e-11,2.10229272159e-12,0.703223402035,-4.68359078565e-139,2.01514660899e-07,2.47002470792e-05,2.13664964405e-06,2.47824312071e-05
0.095,247.032463179,1.12721776647e-139,1707.57700073,0.9688465308010049,0.0156721120534,9.37612516139e-05,2.94976597939e-05,0.151242454999,0.000109955592472,0.0430787617032,0.000329328788707,2.09912773613e-05,4.75478310352e-12,2.31008063475e-09,1.83930282623e-06,2.50634624975e-07,0.00177000699607,0.0536020923796,0.0202281544162,0.00110888084528,1.13396850035e-05,0.00380833951565,5.38444290822e-07,1.10709336694e-05,0.000234176980248,1.30218901007e-08,0.000194764506949,5.31809039821e-06,0.00357255515632,5.00776550083e-05,0.00177514105418,1.78458330339e-06,0.000642849496627,5.26194476293e-07,2.11623494526e-11,4.10544019894e-11,6.9551933473e-12,1.58119064907e-11,6.21222569459e-10,2.04709674041e-09,1.11079321483e-10,8.22384744338e-08,2.1743298618e-11,3.94701202954e-14,1.5759292062e-09,1.29825283039e-12,1.28020260209e-11,4.7132724529e-12,1.02932944842e-12,1.51915035235e-11,3.05499523059e-12,0.702348426212,-4.67776331458e-139,2.3073343333e-07,2.41600885473e-05,2.44957134037e-06,2.80611225734e-05
0.09525,249.808295387,1.12721776642e-139,1724.27190288,0.9580808538602393,0.0167849862826,0.000111132585051,3.46466884204e-05,0.148744181046,0.000127304727452,0.0457320547255,0.000337713848156,2.02582871508e-05,8.74705645402e-12,3.53807360091e-09,2.34266886879e-06,3.15250408057e-07,0.00192460198358,0.0514150294418,0.0217346984924,0.00123805563958,1.30372911134e-05,0.00373130323462,6.58437812707e-07,1.18469857047e-05,0.000235934778373,1.8580662344e-08,0.000229347922738,6.6586321665e-06,0.00369901176987,5.46594687542e-05,0.00170237798011,2.38796958402e-06,0.000711856481775,6.51346870127e-07,3.32401030394e-11,5.44438665356e-11,9.28912201948e-12,2.07535267761e-11,7.4685241733e-10,2.68388465892e-09,1.27205755417e-10,8.76518578322e-08,2.76593295693e-11,7.0149911287e-14,2.26368391453e-09,2.10323986921e-12,1.88220795357e-11,7.11985835191e-12,1.54512636126e-12,2.21600215985e-11,4.70383634326e-12,0.701334445141,-4.67101005143e-139,2.65524924208e-07,2.32569498302e-05,2.83407646092e-06,3.20285381594e-05
0.0955,253.057775662,1.12721776637e-139,1743.73096678,0.9457782686972572,0.0180779804597,0.000134656468289,4.1513325854e-05,0.145838845243,0.000150152150922,0.0488005389131,0.000345143517882,1.93405737788e-05,1.74144840945e-11,5.72294291124e-09,3.07497698396e-06,4.08157548001e-07,0.00211277064759,0.0489178590466,0.0234986479904,0.00139719052343,1.51705627024e-05,0.00362422946758,8.23108392988e-07,1.2690967392e-05,0.000235907865766,2.76383720752e-08,0.000274806190091,8.51785528315e-06,0.00381725524789,5.98890684251e-05,0.00161170883481,3.29561091014e-06,0.00079247477088,8.25624769172e-07,5.53686013924e-11,7.47463595393e-11,1.28910918282e-11,2.82389527656e-11,9.19564270182e-10,3.68174723094e-09,1.4838875295e-10,9.39637611199e-08,3.61685464494e-11,1.35824699602e-13,3.44340607977e-09,3.62272396694e-12,2.90092715133e-11,1.15017297903e-11,2.48243345288e-12,3.45764494734e-11,7.77175097421e-12,0.700141742554,-4.6630664812e-139,3.07076747886e-07,2.1902199266e-05,3.31323044081e-06,3.68819372181e-05
0.09575,256.941413059,1.12721776631e-139,1766.87755311,0.9314829481828908,0.0196035901073,0.000167933857151,5.1040545142e-05,0.142393417449,0.000181499211765,0.0524152848815,0.000350866408072,1.8222486761e-05,3.84245090998e-11,9.93558450353e-09,4.19513429851e-06,5.48612545473e-07,0.00234643219755,0.0460204420788,0.025604552408,0.00159844605195,1.79186573295e-05,0.00347795825488,1.05828473264e-06,1.35937854786e-05,0.000233193178352,4.33371116214e-08,0.000336252056589,1.11876385884e-05,0.00391610458545,6.58560313184e-05,0.0014980972456,4.72707759386e-06,0.00088679713883,1.07717636853e-06,9.95302016527e-11,1.07388326891e-10,1.87963803313e-11,4.02409340487e-11,1.16806930992e-09,5.36086857597e-09,1.77558618554e-10,1.01431692563e-07,4.90054216577e-11,2.93506467781e-13,5.63321309603e-09,6.75172187906e-12,4.75065021621e-11,2.024872266e-11,4.34955364168e-12,5.89826872677e-11,1.40424420947e-11,0.698712387243,-4.65354675473e-139,3.56714701778e-07,1.99918005618e-05,3.92041619432e-06,4.28837347769e-05
0.095875,259.074499685,1.12721776629e-139,1779.54491675,0.9238135950761684,0.0204327391214,0.000188700946367,5.68824844205e-05,0.140512266145,0.000200597782474,0.0543811844816,0.000352848660813,1.7634480575e-05,5.82816073371e-11,1.32777639181e-08,4.9348326092e-06,6.40654358672e-07,0.00247624450985,0.0444585821453,0.0267578733513,0.00171203956397,1.95092697465e-05,0.00339342413282,1.20669583174e-06,1.40328231539e-05,0.000230921020257,5.46535320542e-08,0.000372149208077,1.28767219142e-05,0.0039573724869,6.89279451142e-05,0.00143456109563,5.68752964278e-06,0.000937503926679,1.22928020416e-06,1.35154636559e-10,1.29147712317e-10,2.26548954348e-11,4.7832523372e-11,1.32538340152e-09,6.4649494749e-09,1.93966365664e-10,1.05496990329e-07,5.70084381616e-11,4.3102810662e-13,7.14759824366e-09,9.31813201785e-12,6.14398024434e-11,2.64534150261e-11,5.67119304189e-12,7.59986809532e-11,1.86347214464e-11,0.697927504808,-4.64831929795e-139,3.8346537423e-07,1.88791043391e-05,4.2670326407e-06,4.62050852462e-05
0.096,261.433794491,1.12721776626e-139,1793.51662615,0.9154766904275808,0.0213397110828,0.000214306902128,6.40050532738e-05,0.138441078936,0.000223776739096,0.056536525128,0.000353997745046,1.70003042163e-05,9.18043339467e-11,1.82040253411e-08,5.88499805903e-06,7.58252762061e-07,0.00262234179524,0.0427628439789,0.028031609951,0.00184160578743,2.13526260378e-05,0.00329550981659,1.38956135998e-06,1.44728677828e-05,0.000227518084716,7.01945356344e-08,0.000414515537794,1.49556744955e-05,0.00398720697089,7.21602112993e-05,0.00136320856392,6.93888524348e-06,0.000991989052313,1.41559741118e-06,1.89106028212e-10,1.58300562362e-10,2.78318992481e-11,5.76565332877e-11,1.52114068702e-09,7.95891729476e-09,2.12926571389e-10,1.09945721552e-07,6.72910594542e-11,6.59026061752e-13,9.30562441721e-09,1.32671567641e-11,8.12485121041e-11,3.55545210383e-11,7.6098738022e-12,1.00611018181e-10,2.55696503273e-11,0.697059136331,-4.64253581504e-139,4.12298127929e-07,1.75962186526e-05,4.66394880827e-06,4.98929007202e-05
0.096125,264.066498883,1.12721776624e-139,1809.06250658,0.906349521650012,0.0223373598058,0.000246354736758,7.27937706383e-05,0.136141756254,0.00025230546805,0.0589180564778,0.000354085615047,1.63191808874e-05,1.50856945239e-10,2.56859292017e-08,7.12601988238e-06,9.11233394959e-07,0.00278769553261,0.0409098342081,0.0294497857946,0.0019909830532,2.35014052019e-05,0.00318223882056,1.61776335764e-06,1.49050662398e-05,0.000222734255027,9.20155989127e-08,0.000464975310345,1.75338754221e-05,0.00400113012599,7.55250289879e-05,0.00128291999367,8.58759415563e-06,0.00105023803752,1.64679719127e-06,2.73009683138e-10,1.98111749045e-10,3.49656069317e-11,7.06987275035e-11,1.76867186835e-09,1.00416103447e-08,2.35457176768e-10,1.14835615914e-07,8.07521192244e-11,1.05420345147e-12,1.24811111661e-08,1.94987580326e-11,1.10088704815e-10,4.94029980395e-11,1.05673368966e-11,1.37690368113e-10,3.64238482968e-11,0.696091137912,-4.63608878662e-139,4.42924625673e-07,1.61346437764e-05,5.11678598051e-06,5.39882717457e-05
0.09625,267.035488067,1.12721776621e-139,1826.54180153,0.8962724268543951,0.0234414719306,0.00028733681956,8.38518420284e-05,0.133563862849,0.000288160260485,0.0615740538867,0.00035278473487,1.55909574891e-05,2.60694010496e-10,3.74983858493e-08,8.78433482461e-06,1.11502827933e-06,0.00297574767212,0.0388697468063,0.0310440669971,0.00216541050279,2.60348905026e-05,0.00305130406139,1.90789303752e-06,1.53132074998e-05,0.00021625851952,1.23540595498e-07,0.000525659155638,2.0772484459e-05,0.00399289670679,7.89568938338e-05,0.00119235741856,1.08012424038e-05,0.00111191490879,1.93785756568e-06,4.08997928175e-10,2.54172848388e-10,4.51300625077e-11,8.85507284662e-11,2.08879136831e-09,1.30497282423e-08,2.62994805961e-10,1.20235830209e-07,9.88155273166e-11,1.77875211522e-12,1.73341284537e-08,2.97368206462e-11,1.53486228207e-10,7.14035728369e-11,1.52884303106e-11,1.96276284395e-10,5.41858739011e-11,0.695002461534,-4.62883803228e-139,4.74829229703e-07,1.4489239144e-05,5.63403811211e-06,5.85248085174e-05
0.096375,270.427504624,1.12721776619e-139,1846.45025439,0.8850303347607825,0.0246717428274,0.000341187946442,9.81216650717e-05,0.130638288107,0.000334452767116,0.0645702009108,0.000349662887582,1.48149174766e-05,4.79090172012e-10,5.70557933367e-08,1.10629908605e-05,1.39462087054e-06,0.00319053928472,0.0366033671857,0.0328576481888,0.00237228767682,2.90683470709e-05,0.0028999587138,2.28550289537e-06,1.5672341823e-05,0.000207699451052,1.7068371759e-07,0.000599382576729,2.49026771614e-05,0.00395362551345,8.23324390855e-05,0.00108990172882,1.38415943758e-05,0.00117609126013,2.31028319306e-06,6.41061819738e-10,3.36545180073e-10,6.02764587444e-11,1.13941144032e-10,2.51468183752e-09,1.75874932356e-08,2.97644238685e-10,1.26229559669e-07,1.23930107348e-10,3.20132141824e-12,2.50992969911e-08,4.74163852013e-11,2.2148226723e-10,1.08212390383e-10,2.32433825702e-11,2.9429241304e-10,8.48981602969e-11,0.693764845871,-4.62059533196e-139,5.06984068682e-07,1.26606744448e-05,6.22528778228e-06,6.3514769997e-05
0.0965,274.367192059,1.12721776616e-139,1869.50092165,0.8723220263684255,0.0260529549428,0.000414439264183,0.000117149832586,0.127266460663,0.000396337058783,0.0679995019824,0.000344133606523,1.39882006698e-05,9.51185417644e-10,9.14105422115e-08,1.43034421074e-05,1.79254613948e-06,0.00343653410255,0.034057344311,0.0349517897644,0.00262250118324,3.27763062108e-05,0.00272490269321,2.79177003721e-06,1.59433708729e-05,0.000196561309868,2.44231780712e-07,0.000689854451346,3.02610020106e-05,0.00387041863981,8.54197188644e-05,0.000973613954896,1.81293581888e-05,0.00124071775821,2.79568816926e-06,1.06356481578e-09,4.64794179582e-10,8.42838637886e-11,1.51937595815e-10,3.1020603149e-09,2.48187557922e-08,3.42654285414e-10,1.32916696319e-07,1.60642756427e-10,6.24323745099e-12,3.82540536641e-08,7.98873674141e-11,3.33482054803e-10,1.73840946094e-10,3.75678073418e-11,4.7029270712e-10,1.41803657091e-10,0.692339029545,-4.61109920847e-139,5.37373589836e-07,1.06596731106e-05,6.89943972462e-06,6.89178505581e-05
0.096625,279.042926306,1.12721776614e-139,1896.77340626,0.857705114100721,0.0276161696149,0.000518689449974,0.000143661708892,0.123300562118,0.000482971758085,0.072000326512,0.000335366204982,1.31018682711e-05,2.08780274226e-09,1.56502597191e-07,1.91142086737e-05,2.3860129909e-06,0.00371773190481,0.0311561129603,0.0374176783968,0.00293291308616,3.74408946425e-05,0.00252210787976,3.4971706192e-06,1.60627134603e-05,0.00018221125897,3.6524636532e-07,0.000801825525555,3.73453309684e-05,0.00372409035524,8.77774979856e-05,0.000841258269436,2.43650710173e-05,0.00130157128415,3.44165294182e-06,1.89992879537e-09,6.81254443587e-10,1.25817822754e-10,2.13030718525e-10,3.95118691978e-09,3.7198214001e-08,4.03389541733e-10,1.40415350647e-07,2.18288306018e-10,1.35037427868e-11,6.22309142079e-08,1.44370410409e-10,5.30022364558e-10,3.00645825712e-10,6.56406105677e-11,8.16259078153e-10,2.5708720882e-10,0.690668138486,-4.59997089311e-139,5.62089050231e-07,8.51414942645e-06,7.66041098277e-06,7.4570853627e-05
0.09675,284.753940901,1.12721776611e-139,1929.98884071,0.8405030117890954,0.0293967781599,0.000676207039714,0.000182887548506,0.11850738148,0.000612043451664,0.0767885860619,0.000322103800466,1.21324027408e-05,5.24346223622e-09,2.92596382688e-07,2.66501048897e-05,3.32560719821e-06,0.0040341533043,0.0277893440167,0.0403978455849,0.00333117661154,4.35488707486e-05,0.00228664452852,4.53031679544e-06,1.59205467496e-05,0.00016384562089,5.78311574086e-07,0.00094068655414,4.68812146736e-05,0.00348564791329,8.85390491812e-05,0.000690625677705,3.37472444833e-05,0.00135008431543,4.32052179901e-06,3.74933600254e-09,1.09080717155e-09,2.07222864004e-10,3.22061485102e-10,5.25771455319e-09,6.05077425094e-08,4.8928133181e-10,1.48855982733e-07,3.18564231985e-10,3.35380122081e-11,1.10277646391e-07,2.8593274403e-10,9.03992343833e-10,5.71995828394e-10,1.27037527056e-10,1.58097652607e-09,5.19649009985e-10,0.688667780429,-4.58664835472e-139,5.7339034999e-07,6.28263015414e-06,8.49361037458e-06,8.00211407982e-05
0.0968125,287.928972733,1.1272177661e-139,1948.40188997,0.8312346710865713,0.0303386162921,0.00077850716571,0.000207893474227,0.115863577156,0.000694723334003,0.0794125051799,0.000313593667164,1.16404706401e-05,8.50581002776e-09,4.05969297556e-07,3.16344508633e-05,3.95467070858e-06,0.0041919670877,0.025980826308,0.0420395675768,0.00355762224983,4.70249135982e-05,0.00216188210269,5.17924529842e-06,1.57053297965e-05,0.000153616602543,7.33464961499e-07,0.00101717669747,5.24538867222e-05,0.00333763970729,8.78315160347e-05,0.000611959750433,3.97134324948e-05,0.00136855704776,4.83466206968e-06,5.32938237917e-09,1.39064901928e-09,2.65725279694e-10,3.94862656861e-10,6.11969836587e-09,7.67113691511e-08,5.34983562519e-10,1.53304027944e-07,3.85692756443e-10,5.25356209512e-11,1.44781731652e-07,4.04431362396e-10,1.19042586817e-09,7.69330534365e-10,1.72798826009e-10,2.14141776506e-09,7.23076205888e-10,0.687571128725,-4.57934455752e-139,5.66567347455e-07,5.19347070924e-06,8.89211367938e-06,8.24725328514e-05
0.096875,291.494087063,1.12721776609e-139,1969.04840638,0.8210682671383036,0.0313361964583,0.000910810700341,0.000240099762154,0.112911697184,0.00080141051148,0.0823218487059,0.000303415583102,1.11055008622e-05,1.45365663775e-08,5.81862886688e-07,3.80959031059e-05,4.77926838462e-06,0.00434851030056,0.0240209432354,0.0438696128755,0.00381875539551,5.11825434594e-05,0.0020284924557,5.99389635789e-06,1.53566341819e-05,0.000142167795474,9.49467089444e-07,0.00110089619617,5.89398729647e-05,0.0031541938397,8.60761802684e-05,0.000529633045554,4.71898746366e-05,0.00137856821386,5.439283788e-06,7.90280091346e-09,1.84402484251e-09,3.54137951485e-10,4.96299310392e-10,7.24572522511e-09,1.00200214072e-07,5.8647653306e-10,1.5799252092e-07,4.81617170378e-10,8.69730092921e-11,1.96208884958e-07,5.94162444863e-10,1.6096187492e-09,1.06733311434e-09,2.44137267637e-10,3.00271479513e-09,1.05154014973e-09,0.686358128707,-4.57126593778e-139,5.50339435555e-07,4.14175175471e-06,9.28842239999e-06,8.44527264699e-05
0.0969375,295.547504712,1.12721776608e-139,1992.49475202,0.8098073613551242,0.0323881302672,0.00108552096462,0.000282515975982,0.109575772828,0.000942197755545,0.0855841503772,0.000291259696141,1.05149208525e-05,2.63082188952e-08,8.64270274464e-07,4.65726926957e-05,5.87949373861e-06,0.00449697553685,0.02188277104,0.0459326854376,0.00412421963118,5.62091461818e-05,0.00188551691833,7.02926792628e-06,1.48424950265e-05,0.000129384230175,1.25649246767e-06,0.00119092995667,6.63893579451e-05,0.00292806611543,8.29500264584e-05,0.00044408087533,5.65300235142e-05,0.00137621245731,6.15074507441e-06,1.22358824594e-08,2.56134278477e-09,4.95399864416e-10,6.4516544572e-10,8.75001143566e-09,1.35734505643e-07,6.47846112363e-10,1.62920281549e-07,6.25232785632e-10,1.5305466226e-10,2.75859938029e-07,9.04733409267e-10,2.23685229496e-09,1.53619906239e-09,3.60947002997e-10,4.39832252296e-09,1.60751138726e-09,0.685004803282,-4.56225285744e-139,5.2220824394e-07,3.14915320631e-06,9.65210010547e-06,8.56562801221e-05
0.097,300.218039535,1.12721776607e-139,2019.4863281,0.7972090728341624,0.0334836254622,0.00132259070989,0.000340194862114,0.105755261243,0.00113369963188,0.0892862707054,0.000276569979021,9.84655952003e-06,5.08826311889e-08,1.3366660225e-06,5.78361135401e-05,7.37542069507e-06,0.0046228269475,0.0195369967072,0.0482865799608,0.00448730434824,6.23854331419e-05,0.00173206535248,8.36368136052e-06,1.41083082022e-05,0.000115183420971,1.70376037929e-06,0.00128426738701,7.47427984228e-05,0.00265151658732,7.79586732646e-05,0.000356494823143,6.81429650762e-05,0.0013559412818,6.98298226326e-06,1.99071075152e-08,3.7633076565e-09,7.35769559514e-10,8.77179634016e-10,1.0818395933e-08,1.92112673725e-07,7.24302045367e-10,1.68070019515e-07,8.51366474564e-10,2.89162211387e-10,4.04405772277e-07,1.43130829648e-09,3.20250223773e-09,2.30689505837e-09,5.62652181828e-10,6.7955376155e-09,2.60211159019e-09,0.683482682532,-4.55211576074e-139,4.78336248954e-07,2.24438548967e-06,9.93267996638e-06,8.56189563395e-05
0.09703125,302.729754088,1.12721776606e-139,2033.97924375,0.7905947192630765,0.0340341602617,0.00146457700651,0.000374654631955,0.103710033053,0.00124806047314,0.091255802396,0.000268262993446,9.49652857799e-06,7.11677651566e-08,1.66749981392e-06,6.44239989383e-05,8.2681619909e-06,0.00467104607082,0.0183151788007,0.0495429820892,0.00468532221714,6.5720882191e-05,0.00165361973029,9.12109141576e-06,1.3659288828e-05,0.000107812901466,1.98724444126e-06,0.00133051844078,7.8929063652e-05,0.00250023574981,7.46856423259e-05,0.000313368716794,7.46056933044e-05,0.00134010478942,7.43027845514e-06,2.53931855803e-08,4.5614436945e-09,8.93615597929e-10,1.02148576295e-09,1.20717187097e-08,2.27681582453e-07,7.6341745511e-10,1.70682470457e-07,9.92336699165e-10,3.95179006419e-10,4.86245942457e-07,1.79047724835e-09,3.83012829991e-09,2.79763432283e-09,6.95731904249e-10,8.35406868795e-09,3.27438376338e-09,0.682675799178,-4.54674200582e-139,4.47884934108e-07,1.83195901392e-06,1.00095089403e-05,8.51531601678e-05
0.0970625,305.438991688,1.12721776606e-139,2049.60523381,0.7835821602973103,0.0345835404577,0.00163393220607,0.000416135210775,0.101508853973,0.00138517611608,0.0933615595592,0.000259095931457,9.11266724373e-06,1.01834472761e-07,2.10621227412e-06,7.20380485642e-05,9.31692073277e-06,0.00470186792778,0.0170389613799,0.0508905075612,0.00490263365209,6.94983962288e-05,0.0015727741985,9.98613601839e-06,1.31287001459e-05,0.000100132835873,2.33499738032e-06,0.00137511579876,8.31788621785e-05,0.00233483560689,7.07258172689e-05,0.000270992477062,8.17556102304e-05,0.00131744671496,7.90819019616e-06,3.30241907369e-08,5.63800942277e-09,1.10532072537e-09,1.20437867192e-09,1.35769817048e-08,2.73444523843e-07,8.0481267469e-10,1.73327704888e-07,1.1745136052e-09,5.5379949311e-10,5.91920959853e-07,2.2724638831e-09,4.62408501857e-09,3.43072284071e-09,8.74357673808e-10,1.0420921098e-08,4.20005246172e-09,0.681818076502,-4.54102995734e-139,4.11971604362e-07,1.45950569452e-06,1.00377991773e-05,8.41386233359e-05
0.09709375,308.372942911,1.12721776604e-139,2066.52158469,0.7761269282806291,0.0351243065532,0.00183717888557,0.000466525807415,0.0991294017306,0.00155086828751,0.0956214589823,0.000249007955449,8.69137638322e-06,1.48867066905e-07,2.69203128211e-06,8.07994716815e-05,1.05491147103e-05,0.00471037643809,0.0157050345384,0.0523409250339,0.00514241524838,7.37738414667e-05,0.00148912078724,1.09717267953e-05,1.2511766418e-05,9.21356388346e-05,2.76197178986e-06,0.00141623489468,8.73803415046e-05,0.00215468613475,6.60572599892e-05,0.000229690119483,8.95826593637e-05,0.00128672141264,8.41310967335e-06,4.36819716082e-08,7.11434710208e-09,1.39555419919e-09,1.44105425442e-09,1.53972124939e-08,3.33359818591e-07,8.50133512132e-10,1.75996829261e-07,1.41501183862e-09,7.94924840883e-10,7.30058510804e-07,2.91539007123e-09,5.62764740111e-09,4.25820293364e-09,1.11832125893e-09,1.32183745074e-08,5.49678078851e-09,0.68090426993,-4.53495723285e-139,3.71374937432e-07,1.12888373873e-06,1.00046049375e-05,8.24590795587e-05
